Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
698,7420.50,6069.96,2.00,3,56,0.07,NLOS,115.28,-5.16,-89.91,-62.12,9.88,39.19,0,55,-100.66,48,-108.62,63,-110.88,62,-112.29,61,-113.70,54,-114.47
699,7420.50,6059.07,2.00,3,56,0.07,NLOS,115.80,-5.16,-90.42,-62.64,9.15,39.19,0,55,-100.39,48,-108.52,63,-111.04,62,-112.19,61,-113.57,54,-114.35
700,7420.50,6048.19,2.00,3,56,0.07,NLOS,116.30,-5.16,-90.92,-63.14,8.42,39.19,0,55,-100.11,48,-108.42,63,-111.20,62,-112.10,61,-113.43,54,-114.22
701,7420.50,6037.30,2.00,3,56,0.06,NLOS,116.80,-5.98,-90.60,-62.82,3.87,39.19,0,62,-96.86,55,-100.40,63,-103.03,49,-110.29,48,-117.09,68,-118.07
702,7420.50,6026.42,2.00,3,56,0.06,NLOS,117.29,-5.98,-91.09,-63.31,3.28,39.19,0,62,-96.78,55,-100.11,63,-103.18,49,-110.25,48,-116.99,68,-118.02
703,7420.50,6015.53,2.00,3,56,0.06,NLOS,117.77,-5.98,-91.57,-63.79,2.69,39.19,0,62,-96.70,55,-99.82,63,-103.34,49,-110.22,48,-116.89,68,-117.96
704,7420.50,6004.65,2.00,3,56,0.06,NLOS,118.24,-7.51,-90.52,-62.73,10.57,39.19,0,49,-104.51,50,-109.30,62,-109.55,57,-109.78,55,-110.93,42,-116.58
705,7420.50,5993.76,2.00,3,56,0.06,NLOS,118.70,-7.51,-90.98,-63.20,10.08,39.19,0,49,-104.48,50,-109.40,62,-109.48,57,-109.94,55,-110.63,42,-116.55
706,7420.50,5982.88,2.00,3,56,0.05,NLOS,119.16,-7.51,-91.43,-63.65,9.61,39.19,0,49,-104.45,62,-109.42,50,-109.50,57,-110.09,55,-110.33,42,-116.51
707,7420.50,5971.99,2.00,3,56,0.05,NLOS,119.60,1.04,-100.43,-72.65,-1.01,39.19,0,55,-100.20,68,-106.03,62,-109.45,70,-112.19,50,-115.09,63,-115.33
708,7420.50,5961.10,2.00,3,56,0.05,NLOS,120.04,1.04,-100.87,-73.09,-1.71,39.19,0,55,-99.88,68,-105.98,62,-109.39,70,-112.26,50,-115.18,63,-115.48
709,7420.50,5950.22,2.00,3,56,0.05,NLOS,120.47,1.04,-101.30,-73.52,-2.41,39.19,0,55,-99.56,68,-105.93,62,-109.34,70,-112.33,50,-115.28,63,-115.64
710,7420.50,5939.33,2.00,3,56,0.05,NLOS,120.90,-0.32,-100.35,-72.57,6.47,39.19,0,49,-112.02,62,-112.53,55,-113.22,50,-115.49,54,-120.63,39,-121.66
711,7420.50,5928.45,2.00,3,56,0.05,NLOS,121.31,-0.32,-100.77,-72.99,5.98,39.19,0,49,-112.01,62,-112.49,55,-112.89,50,-115.59,54,-120.49,39,-121.62
712,7417.06,5921.00,2.00,2,56,0.04,NLOS,121.53,-0.32,-100.99,-73.21,5.70,39.19,0,49,-111.93,62,-112.57,55,-112.62,50,-115.62,54,-120.40,39,-121.58
713,7406.18,5921.00,2.00,2,56,0.05,NLOS,121.35,0.63,-101.77,-73.99,-0.81,39.19,0,49,-104.51,62,-105.02,55,-109.24,61,-110.71,54,-115.08,53,-117.83
714,7395.29,5921.00,2.00,2,56,0.05,NLOS,121.19,0.63,-101.60,-73.82,-0.64,39.19,0,49,-104.31,62,-105.32,55,-109.13,61,-110.80,54,-115.06,53,-117.82
715,7384.41,5921.00,2.00,2,56,0.05,NLOS,121.03,0.63,-101.44,-73.66,-0.49,39.19,0,49,-104.10,62,-105.62,55,-109.03,61,-110.89,54,-115.05,53,-117.82
716,7373.52,5921.00,2.00,2,62,0.03,NLOS,128.64,-7.07,-101.35,-73.57,5.63,39.19,1,56,-110.86,55,-111.15,49,-114.79,57,-116.87,63,-117.60,54,-118.18
717,7362.63,5921.00,2.00,2,62,0.03,NLOS,128.93,-7.07,-101.64,-73.86,5.27,39.19,0,56,-110.72,55,-111.06,49,-114.58,57,-116.86,63,-117.71,54,-118.17
718,7351.75,5921.00,2.00,2,62,0.03,NLOS,129.21,-7.07,-101.92,-74.14,4.92,39.19,0,56,-110.60,55,-110.98,49,-114.36,57,-116.84,63,-117.82,54,-118.16
719,7340.86,5921.00,2.00,2,56,0.05,NLOS,120.50,-2.20,-98.08,-70.30,0.08,39.19,1,62,-102.11,55,-102.28,50,-107.45,49,-112.05,63,-112.34,68,-116.51
720,7329.98,5921.00,2.00,2,56,0.05,NLOS,120.39,-2.20,-97.97,-70.19,0.25,39.19,0,55,-102.21,62,-102.39,50,-107.34,49,-111.83,63,-112.45,68,-116.63
721,7319.09,5921.00,2.00,2,56,0.05,NLOS,120.30,-2.20,-97.88,-70.10,0.40,39.19,0,55,-102.16,62,-102.66,50,-107.22,49,-111.61,63,-112.56,68,-116.75
722,7308.21,5921.00,2.00,2,57,0.01,NLOS,140.23,-17.15,-102.86,-75.08,1.56,39.19,1,56,-106.12,69,-109.41,49,-110.11,63,-111.71,62,-113.29,55,-114.21
723,7297.32,5921.00,2.00,2,57,0.01,NLOS,140.22,-17.15,-102.86,-75.08,1.54,39.19,0,56,-106.05,69,-109.53,49,-109.88,63,-111.82,62,-113.55,55,-114.17
724,7286.43,5921.00,2.00,2,57,0.01,NLOS,140.22,-17.15,-102.85,-75.07,1.52,39.19,0,56,-106.00,69,-109.64,49,-109.65,63,-111.94,62,-113.81,55,-114.14
725,7275.55,5921.00,2.00,2,56,0.05,NLOS,120.06,-9.30,-90.54,-62.76,9.78,39.19,1,55,-102.66,62,-105.31,49,-111.13,67,-113.01,43,-116.47,68,-119.20
726,7264.66,5921.00,2.00,2,56,0.05,NLOS,120.03,-9.30,-90.51,-62.73,9.85,39.19,0,55,-102.64,62,-105.56,49,-110.89,67,-113.08,43,-116.36,68,-119.32
727,7253.78,5921.00,2.00,2,56,0.05,NLOS,120.02,-9.30,-90.50,-62.72,9.91,39.19,0,55,-102.64,62,-105.81,49,-110.65,67,-113.15,43,-116.24,68,-119.43
728,7242.89,5921.00,2.00,2,56,0.05,NLOS,120.03,1.50,-101.31,-73.53,-2.27,39.19,0,55,-99.91,63,-109.81,61,-111.20,48,-114.10,57,-114.30,50,-114.84
729,7232.01,5921.00,2.00,2,56,0.05,NLOS,120.04,1.50,-101.32,-73.54,-2.27,39.19,0,55,-99.92,63,-109.93,61,-111.29,48,-114.00,57,-114.30,50,-114.73
730,7221.12,5921.00,2.00,2,56,0.05,NLOS,120.07,1.50,-101.35,-73.57,-2.28,39.19,0,55,-99.94,63,-110.04,61,-111.39,48,-113.90,57,-114.30,50,-114.62
731,7210.24,5921.00,2.00,2,56,0.05,NLOS,120.12,-4.80,-95.10,-67.32,8.02,39.19,0,55,-104.07,69,-111.59,62,-115.14,49,-115.64,57,-117.14,60,-118.52
732,7199.35,5921.00,2.00,2,56,0.05,NLOS,120.17,-4.80,-95.16,-67.38,7.98,39.19,0,55,-104.11,69,-111.71,62,-115.37,49,-115.38,57,-117.15,60,-118.56
733,7188.46,5921.00,2.00,2,56,0.05,NLOS,120.24,-4.80,-95.23,-67.45,7.94,39.19,0,55,-104.15,69,-111.82,49,-115.11,62,-115.60,57,-117.15,60,-118.60
734,7177.58,5921.00,2.00,2,55,0.04,NLOS,124.53,-8.31,-96.00,-68.21,4.43,39.19,1,56,-101.02,49,-111.59,57,-114.73,62,-115.00,50,-115.46,63,-116.25
735,7166.69,5921.00,2.00,2,55,0.04,NLOS,124.59,-8.31,-96.06,-68.27,4.44,39.19,0,56,-101.11,49,-111.32,57,-114.74,62,-115.22,50,-115.34,63,-116.37
736,7155.81,5921.00,2.00,2,55,0.04,NLOS,124.65,-8.31,-96.12,-68.34,4.45,39.19,0,56,-101.22,49,-111.04,57,-114.75,50,-115.23,62,-115.44,63,-116.48
737,7144.92,5921.00,2.00,2,55,0.04,NLOS,124.73,2.10,-106.61,-78.83,-4.26,39.19,0,56,-105.24,49,-109.21,62,-110.12,48,-112.73,60,-114.92,43,-115.57
738,7134.04,5921.00,2.00,2,55,0.04,NLOS,124.81,2.10,-106.69,-78.91,-4.31,39.19,0,56,-105.37,49,-108.92,62,-110.34,48,-112.64,60,-114.96,43,-115.45
739,7123.15,5921.00,2.00,2,55,0.04,NLOS,124.90,2.10,-106.78,-79.00,-4.37,39.19,0,56,-105.51,49,-108.63,62,-110.55,48,-112.54,60,-115.00,43,-115.32
740,7112.27,5921.00,2.00,2,55,0.04,NLOS,124.99,-3.91,-100.86,-73.08,4.03,39.19,0,56,-106.37,62,-114.02,48,-115.42,51,-117.64,43,-118.20,60,-119.04
741,7101.38,5921.00,2.00,2,55,0.04,NLOS,125.09,-3.91,-100.96,-73.18,4.05,39.19,0,56,-106.53,62,-114.22,48,-115.33,51,-117.60,43,-118.07,49,-118.99
742,7090.49,5921.00,2.00,2,55,0.04,NLOS,125.20,-3.91,-101.07,-73.29,4.07,39.19,0,56,-106.70,62,-114.43,48,-115.24,51,-117.57,43,-117.94,49,-118.69
743,7079.61,5921.00,2.00,2,56,0.04,NLOS,121.59,-5.99,-95.37,-67.59,3.23,39.19,1,49,-100.93,50,-106.57,62,-106.92,55,-109.88,57,-114.08,69,-114.54
744,7068.72,5921.00,2.00,2,56,0.04,NLOS,121.77,-5.99,-95.56,-67.78,2.88,39.19,0,49,-100.61,50,-106.47,62,-107.12,55,-110.00,57,-114.10,69,-114.65
745,7057.84,5921.00,2.00,2,56,0.04,NLOS,121.97,-5.99,-95.75,-67.97,2.50,39.19,0,49,-100.29,50,-106.36,62,-107.32,55,-110.12,57,-114.13,69,-114.75
746,7046.95,5921.00,2.00,2,56,0.04,NLOS,122.17,4.98,-106.93,-79.15,-3.85,39.19,0,49,-103.95,48,-114.18,50,-115.42,63,-115.50,43,-116.49,55,-117.28
747,7036.07,5921.00,2.00,2,49,0.03,NLOS,126.02,-2.19,-103.61,-75.83,1.29,39.19,1,56,-107.14,48,-114.10,50,-115.31,63,-115.61,43,-116.36,55,-117.42
748,7025.18,5921.00,2.00,2,49,0.03,NLOS,125.68,-2.19,-103.27,-75.49,1.73,39.19,0,56,-107.35,48,-114.01,50,-115.21,63,-115.72,43,-116.23,55,-117.56
749,7026.71,5921.00,2.00,0,49,0.03,NLOS,125.73,-2.19,-103.32,-75.53,1.66,39.19,0,56,-107.32,48,-114.02,50,-115.22,63,-115.70,43,-116.24,55,-117.54
750,7037.59,5921.00,2.00,0,49,0.03,NLOS,126.07,-4.42,-101.43,-73.65,0.92,39.19,0,55,-103.15,62,-112.40,42,-113.26,54,-115.41,63,-115.74,51,-116.15
751,7048.48,5921.00,2.00,0,49,0.03,NLOS,126.41,-4.42,-101.76,-73.98,0.48,39.19,0,55,-103.01,62,-112.20,42,-113.38,54,-115.39,63,-115.63,51,-116.18
752,7059.36,5921.00,2.00,0,49,0.03,NLOS,126.74,-4.42,-102.09,-74.31,0.05,39.19,0,55,-102.88,62,-112.01,42,-113.51,54,-115.37,63,-115.52,51,-116.22
753,7070.25,5921.00,2.00,0,55,0.03,NLOS,125.42,-2.66,-102.54,-74.76,3.21,39.19,1,56,-109.15,49,-111.29,62,-114.05,69,-114.33,50,-114.95,42,-116.34
754,7081.13,5921.00,2.00,0,55,0.04,NLOS,125.30,-2.66,-102.42,-74.64,3.30,39.19,0,56,-108.97,49,-111.61,62,-113.85,69,-114.22,50,-115.05,42,-116.47
755,7092.02,5921.00,2.00,0,55,0.04,NLOS,125.19,-2.66,-102.31,-74.53,3.37,39.19,0,56,-108.79,49,-111.92,62,-113.65,69,-114.11,50,-115.16,42,-116.59
756,7102.90,5921.00,2.00,0,56,0.05,NLOS,121.21,-5.90,-95.09,-67.31,10.32,39.19,1,49,-109.70,55,-111.47,50,-112.44,62,-114.05,54,-118.25,42,-118.74
757,7113.79,5921.00,2.00,0,56,0.05,NLOS,121.05,-5.90,-94.93,-67.15,10.56,39.19,0,49,-110.00,55,-111.37,50,-112.55,62,-113.84,54,-118.24,42,-118.86
758,7124.68,5921.00,2.00,0,56,0.05,NLOS,120.90,-5.90,-94.78,-67.00,10.77,39.19,0,49,-110.30,55,-111.28,50,-112.66,62,-113.63,54,-118.22,42,-118.98
759,7135.56,5921.00,2.00,0,56,0.05,NLOS,120.76,4.48,-105.03,-77.25,-3.19,39.19,0,55,-103.09,49,-109.01,42,-116.38,67,-116.72,43,-118.20,63,-118.95
760,7146.45,5921.00,2.00,0,56,0.05,NLOS,120.63,4.48,-104.90,-77.12,-3.07,39.19,0,55,-103.01,49,-109.29,42,-116.49,67,-116.65,43,-118.33,63,-118.83
761,7157.33,5921.00,2.00,0,56,0.05,NLOS,120.52,4.48,-104.78,-77.00,-2.96,39.19,0,55,-102.93,49,-109.57,67,-116.58,42,-116.61,43,-118.45,63,-118.72
762,7168.22,5921.00,2.00,0,56,0.05,NLOS,120.41,-5.77,-94.42,-66.64,-0.57,39.19,0,55,-95.62,62,-100.00,49,-105.31,50,-111.93,54,-117.32,48,-118.96
763,7179.10,5921.00,2.00,0,56,0.05,NLOS,120.31,-5.77,-94.32,-66.54,-0.55,39.19,0,55,-95.56,62,-99.77,49,-105.58,50,-112.04,54,-117.31,48,-119.06
764,7189.99,5921.00,2.00,0,56,0.05,NLOS,120.23,-5.77,-94.24,-66.46,-0.54,39.19,0,55,-95.51,62,-99.55,49,-105.85,50,-112.15,54,-117.30,48,-119.15
765,7200.88,5921.00,2.00,0,56,0.05,NLOS,120.16,-9.46,-90.49,-62.70,15.20,39.19,0,55,-108.91,62,-112.01,63,-112.85,36,-117.34,49,-118.65,43,-120.47
766,7211.76,5921.00,2.00,0,56,0.05,NLOS,120.11,-9.46,-90.43,-62.65,15.18,39.19,0,55,-108.87,62,-111.78,63,-112.74,36,-117.43,49,-118.91,43,-120.59
767,7220.50,5923.15,2.00,1,56,0.05,NLOS,119.98,-9.46,-90.30,-62.52,15.28,39.19,0,55,-108.93,62,-111.60,63,-112.63,36,-117.50,49,-119.12,43,-120.68
768,7220.50,5934.03,2.00,1,56,0.05,NLOS,119.48,3.04,-102.30,-74.52,-2.92,39.19,0,55,-100.55,62,-110.12,57,-110.75,49,-113.22,44,-114.68,63,-116.36
769,7220.50,5944.92,2.00,1,56,0.05,NLOS,118.98,3.04,-101.79,-74.01,-2.15,39.19,0,55,-100.91,62,-110.14,57,-110.60,49,-113.25,44,-114.62,63,-116.25
770,7220.50,5955.80,2.00,1,56,0.06,NLOS,118.45,3.04,-101.27,-73.49,-1.37,39.19,0,55,-101.26,62,-110.17,57,-110.44,49,-113.28,44,-114.56,63,-116.13
771,7220.50,5966.69,2.00,1,62,0.02,NLOS,132.42,-18.00,-94.20,-66.42,4.90,39.19,1,56,-101.53,55,-103.13,50,-106.32,49,-106.81,57,-117.33,61,-117.62
772,7220.50,5977.57,2.00,1,62,0.02,NLOS,132.45,-18.00,-94.23,-66.45,4.67,39.19,0,56,-100.97,55,-103.47,50,-106.19,49,-106.84,57,-117.17,61,-117.73
773,7220.50,5988.46,2.00,1,62,0.02,NLOS,132.49,-18.00,-94.27,-66.49,4.37,39.19,0,56,-100.39,55,-103.80,50,-106.07,49,-106.88,57,-117.02,61,-117.85
774,7220.50,5999.35,2.00,1,56,0.07,NLOS,116.18,6.03,-101.99,-74.21,1.60,39.19,1,55,-105.16,57,-112.52,49,-113.09,54,-116.47,48,-117.05,61,-117.96
775,7220.50,6010.23,2.00,1,56,0.07,NLOS,115.56,6.03,-101.37,-73.59,2.42,39.19,0,55,-105.49,57,-112.37,49,-113.13,54,-116.60,48,-117.17,61,-118.07
776,7220.50,6021.12,2.00,1,56,0.08,NLOS,114.92,6.03,-100.73,-72.95,3.25,39.19,0,55,-105.80,57,-112.21,49,-113.18,54,-116.73,48,-117.29,61,-118.19
777,7220.50,6032.00,2.00,1,56,0.08,NLOS,114.26,-4.67,-89.36,-61.58,14.80,39.19,0,49,-108.94,57,-110.07,62,-113.15,50,-113.92,63,-114.18,55,-115.99
778,7220.50,6042.89,2.00,1,56,0.09,NLOS,113.56,-4.67,-88.67,-60.89,15.46,39.19,0,49,-108.99,57,-109.91,62,-113.20,50,-113.79,63,-114.07,55,-116.29
779,7220.50,6053.77,2.00,1,56,0.09,NLOS,112.84,-4.67,-87.95,-60.17,16.16,39.19,0,49,-109.05,57,-109.74,62,-113.25,50,-113.66,63,-113.95,55,-116.59
780,7220.50,6064.66,2.00,1,56,0.10,NLOS,112.09,-2.30,-89.58,-61.79,5.54,39.19,0,55,-95.53,62,-109.66,50,-110.55,57,-115.05,63,-115.63,69,-115.72
781,7220.50,6075.54,2.00,1,56,0.11,NLOS,111.30,-2.30,-88.79,-61.01,6.59,39.19,0,55,-95.82,62,-109.72,50,-110.42,57,-114.89,63,-115.51,69,-115.70
782,7220.50,6086.43,2.00,1,56,0.11,NLOS,110.48,-2.30,-87.97,-60.18,7.66,39.19,0,55,-96.11,62,-109.78,50,-110.29,57,-114.71,63,-115.39,69,-115.68
783,7220.50,6097.32,2.00,1,56,0.12,NLOS,109.62,-2.39,-87.01,-59.23,16.58,39.19,0,50,-108.62,63,-109.85,49,-110.94,62,-111.76,55,-113.72,48,-114.68
784,7220.50,6108.20,2.00,1,56,0.14,NLOS,108.71,-2.39,-86.10,-58.32,17.47,39.19,0,50,-108.49,63,-109.73,49,-111.01,62,-111.83,55,-114.00,48,-114.80
785,7220.50,6119.09,2.00,1,56,0.15,NLOS,107.75,-2.39,-85.15,-57.37,18.41,39.19,0,50,-108.36,63,-109.62,49,-111.09,62,-111.89,55,-114.27,48,-114.92
786,7220.50,6112.03,2.00,3,56,0.14,NLOS,108.38,5.71,-93.86,-66.08,5.19,39.19,0,62,-102.40,55,-102.62,50,-111.68,48,-112.56,49,-114.57,51,-118.39
787,7220.50,6101.14,2.00,3,56,0.13,NLOS,109.30,5.71,-94.79,-67.01,4.12,39.19,0,62,-102.33,55,-102.35,50,-111.80,48,-112.44,49,-114.50,51,-118.49
788,7220.50,6090.26,2.00,3,56,0.12,NLOS,110.18,5.71,-95.67,-67.89,3.09,39.19,0,55,-102.07,62,-102.27,50,-111.93,48,-112.32,49,-114.42,51,-118.59
789,7220.50,6079.37,2.00,3,56,0.11,NLOS,111.02,2.07,-92.87,-65.09,5.13,39.19,0,55,-99.58,62,-106.71,48,-107.99,63,-108.88,49,-110.07,43,-115.80
790,7220.50,6068.48,2.00,3,56,0.10,NLOS,111.82,2.07,-93.67,-65.89,4.13,39.19,0,55,-99.29,62,-106.65,48,-107.87,63,-109.00,49,-110.00,43,-115.82
791,7220.50,6057.60,2.00,3,56,0.09,NLOS,112.58,2.07,-94.44,-66.66,3.16,39.19,0,55,-99.00,62,-106.59,48,-107.75,63,-109.12,49,-109.93,43,-115.84
792,7220.50,6046.71,2.00,3,56,0.09,NLOS,113.31,-6.66,-86.44,-58.65,17.49,39.19,0,63,-106.10,55,-111.25,61,-111.29,35,-113.52,62,-113.89,43,-114.63
793,7220.50,6035.83,2.00,3,56,0.08,NLOS,114.02,-6.66,-87.14,-59.36,16.80,39.19,0,63,-106.22,55,-110.95,61,-111.18,35,-113.49,62,-113.84,43,-114.65
794,7220.50,6024.94,2.00,3,56,0.08,NLOS,114.69,-6.66,-87.81,-60.03,16.13,39.19,0,63,-106.33,55,-110.64,61,-111.06,35,-113.46,62,-113.79,43,-114.68
795,7220.50,6014.06,2.00,3,56,0.07,NLOS,115.34,-1.96,-93.16,-65.38,14.09,39.19,0,57,-112.32,55,-112.47,51,-115.08,62,-115.51,49,-116.44,41,-116.71
796,7220.50,6003.17,2.00,3,56,0.07,NLOS,115.97,-1.96,-93.78,-66.00,13.41,39.19,0,55,-112.15,57,-112.48,51,-115.18,62,-115.47,49,-116.40,41,-116.65
797,7220.50,5992.29,2.00,3,56,0.07,NLOS,116.57,-1.96,-94.39,-66.61,12.75,39.19,0,55,-111.82,57,-112.64,51,-115.28,62,-115.43,49,-116.35,41,-116.58
798,7220.50,5981.40,2.00,3,56,0.06,NLOS,117.15,3.26,-100.20,-72.42,2.99,39.19,0,54,-105.41,62,-105.73,49,-109.40,48,-110.55,50,-113.28,55,-113.61
799,7220.50,5970.51,2.00,3,56,0.06,NLOS,117.72,3.26,-100.76,-72.98,2.38,39.19,0,54,-105.28,62,-105.70,49,-109.36,48,-110.43,55,-113.28,50,-113.41
800,7220.50,5959.63,2.00,3,56,0.06,NLOS,118.26,3.26,-101.31,-73.53,1.79,39.19,0,54,-105.15,62,-105.67,49,-109.32,48,-110.31,55,-112.93,50,-113.54
801,7220.50,5948.74,2.00,3,62,0.02,NLOS,132.38,-13.34,-98.82,-71.04,0.44,39.19,1,56,-102.14,55,-104.37,61,-107.05,50,-111.18,57,-112.72,42,-116.33
802,7220.50,5937.86,2.00,3,62,0.02,NLOS,132.35,-13.34,-98.80,-71.01,0.58,39.19,0,56,-102.66,55,-104.01,61,-106.93,50,-111.31,57,-112.87,42,-116.29
803,7220.50,5926.97,2.00,3,62,0.02,NLOS,132.33,-13.34,-98.78,-70.99,0.67,39.19,0,56,-103.16,55,-103.65,61,-106.81,50,-111.44,57,-113.02,42,-116.25
804,7220.50,5925.91,2.00,1,62,0.02,NLOS,132.33,-13.34,-98.77,-70.99,0.68,39.19,0,56,-103.20,55,-103.61,61,-106.80,50,-111.45,57,-113.04,42,-116.25
805,7220.50,5936.80,2.00,1,56,0.05,NLOS,119.36,-2.16,-96.98,-69.20,6.61,39.19,1,55,-105.26,49,-110.20,44,-113.27,48,-115.59,54,-117.15,62,-117.78
806,7220.50,5947.68,2.00,1,56,0.05,NLOS,118.84,-2.16,-96.46,-68.68,7.37,39.19,0,55,-105.62,49,-110.23,44,-113.21,48,-115.72,54,-117.28,62,-117.81
807,7220.50,5958.57,2.00,1,56,0.06,NLOS,118.32,-2.16,-95.94,-68.16,8.13,39.19,0,55,-105.98,49,-110.26,44,-113.15,48,-115.84,54,-117.42,62,-117.83
808,7220.50,5969.46,2.00,1,56,0.06,NLOS,117.77,5.01,-102.56,-74.78,-0.21,39.19,0,62,-104.59,49,-108.96,55,-112.95,50,-116.43,69,-118.00,70,-118.19
809,7220.50,5980.34,2.00,1,56,0.06,NLOS,117.21,5.01,-102.00,-74.21,0.40,39.19,0,62,-104.62,49,-109.00,55,-113.29,50,-116.30,69,-117.98,70,-118.13
810,7220.50,5991.23,2.00,1,56,0.07,NLOS,116.63,5.01,-101.41,-73.63,1.03,39.19,0,62,-104.66,49,-109.04,55,-113.62,50,-116.17,69,-117.96,70,-118.07
811,7220.50,6002.11,2.00,1,56,0.07,NLOS,116.03,5.98,-101.78,-74.00,4.28,39.19,0,55,-108.57,50,-111.69,43,-112.49,49,-115.48,69,-116.40,28,-120.14
812,7220.50,6013.00,2.00,1,56,0.07,NLOS,115.40,5.98,-101.16,-73.38,5.05,39.19,0,55,-108.89,50,-111.56,43,-112.47,49,-115.53,69,-116.38,28,-120.16
813,7220.50,6023.88,2.00,1,56,0.08,NLOS,114.75,5.98,-100.51,-72.73,5.83,39.19,0,55,-109.21,50,-111.43,43,-112.45,49,-115.58,69,-116.36,28,-120.19
814,7220.50,6034.77,2.00,1,63,0.02,NLOS,137.27,-18.00,-99.05,-71.27,6.32,39.19,1,55,-102.86,56,-106.40,54,-112.69,48,-112.99,64,-115.92,42,-116.33
815,7220.50,6045.66,2.00,1,63,0.02,NLOS,137.15,-18.00,-98.93,-71.15,5.87,39.19,0,55,-103.16,56,-105.70,54,-112.82,48,-113.11,64,-115.83,42,-116.38
816,7220.50,6056.54,2.00,1,63,0.02,NLOS,137.03,-18.00,-98.81,-71.03,5.37,39.19,0,55,-103.46,56,-104.97,54,-112.94,48,-113.23,64,-115.73,42,-116.42
817,7220.50,6067.43,2.00,1,56,0.10,NLOS,111.89,4.81,-96.48,-68.70,6.66,39.19,1,62,-106.14,55,-109.28,49,-112.51,50,-114.34,48,-115.56,42,-117.13
818,7220.50,6078.31,2.00,1,56,0.11,NLOS,111.10,4.81,-95.69,-67.91,7.55,39.19,0,62,-106.20,55,-109.57,49,-112.58,50,-114.21,48,-115.68,42,-117.18
819,7220.50,6089.20,2.00,1,56,0.12,NLOS,110.27,4.81,-94.86,-67.07,8.47,39.19,0,62,-106.26,55,-109.85,49,-112.65,50,-114.08,48,-115.80,42,-117.23
820,7220.50,6100.08,2.00,1,56,0.13,NLOS,109.39,-0.34,-88.83,-61.05,9.41,39.19,0,63,-100.50,62,-104.22,55,-109.69,50,-111.31,49,-114.08,54,-116.60
821,7220.50,6110.97,2.00,1,56,0.14,NLOS,108.47,-0.34,-87.91,-60.13,10.29,39.19,0,63,-100.39,62,-104.29,55,-109.97,50,-111.18,49,-114.16,54,-116.72
822,7220.50,6121.85,2.00,1,56,0.15,NLOS,107.50,-0.34,-86.94,-59.16,11.22,39.19,0,63,-100.27,62,-104.36,55,-110.24,50,-111.05,49,-114.24,54,-116.84
823,7220.50,6132.74,2.00,1,56,0.17,NLOS,106.47,-7.22,-79.04,-51.26,22.99,39.19,0,62,-104.26,55,-108.08,57,-111.46,42,-114.37,51,-114.73,70,-117.01
824,7220.50,6143.63,2.00,1,56,0.19,NLOS,105.38,-7.22,-77.95,-50.17,24.17,39.19,0,62,-104.33,55,-108.34,57,-111.28,42,-114.42,51,-114.63,70,-116.96
825,7220.50,6154.51,2.00,1,56,0.21,NLOS,104.22,-7.22,-76.79,-49.01,25.41,39.19,0,62,-104.41,55,-108.59,57,-111.10,42,-114.47,51,-114.53,70,-116.90
826,7220.50,6165.40,2.00,1,56,0.23,NLOS,102.98,-8.19,-74.57,-46.79,30.71,39.19,0,62,-109.49,63,-111.26,44,-111.47,57,-112.04,49,-117.06,55,-118.51
827,7220.50,6176.28,2.00,1,56,0.26,NLOS,101.65,-8.19,-73.24,-45.46,32.01,39.19,0,62,-109.57,63,-111.14,44,-111.41,57,-111.86,49,-117.16,43,-118.75
828,7220.50,6187.17,2.00,1,56,0.29,NLOS,100.22,-8.19,-71.81,-44.03,33.42,39.19,0,62,-109.65,63,-111.03,44,-111.35,57,-111.67,49,-117.25,43,-118.74
829,7220.50,6198.05,2.00,1,56,0.33,NLOS,98.68,1.87,-80.33,-52.55,27.22,39.19,0,49,-110.98,48,-115.25,54,-115.90,44,-116.11,63,-116.34,57,-116.61
830,7220.50,6208.94,2.00,1,56,0.37,NLOS,97.00,1.87,-78.65,-50.87,28.93,39.19,0,49,-111.08,48,-115.36,54,-116.01,44,-116.05,63,-116.23,57,-116.42
831,7220.50,6219.83,2.00,1,56,0.42,NLOS,95.17,1.87,-76.82,-49.04,30.78,39.19,0,49,-111.18,48,-115.48,44,-115.99,63,-116.12,54,-116.12,57,-116.22
832,7220.50,6230.71,2.00,1,56,0.47,NLOS,93.18,3.52,-76.49,-48.70,25.93,39.19,0,57,-103.38,42,-110.68,63,-113.46,50,-115.49,62,-116.82,49,-118.89
833,7220.50,6241.60,2.00,1,56,0.54,NLOS,91.01,3.52,-74.32,-46.53,27.93,39.19,0,57,-103.18,42,-110.73,63,-113.35,50,-115.37,62,-116.91,49,-118.99
834,7220.50,6252.48,2.00,1,56,0.61,NLOS,88.67,3.52,-71.98,-44.19,30.10,39.19,0,57,-102.98,42,-110.79,63,-113.25,50,-115.25,62,-117.00,49,-119.10
