Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
881,3947.50,6385.75,3.00,3,15,0.06,NLOS,116.32,1.88,-97.98,-70.20,5.22,24.74,0,4,-100.79,10,-104.91,9,-112.13,2,-114.79,14,-115.10,21,-115.43
882,3947.50,6378.87,3.00,3,15,0.06,NLOS,116.22,1.88,-97.88,-70.10,5.39,24.74,0,4,-100.78,10,-105.04,9,-112.00,2,-114.74,14,-114.99,21,-115.46
883,3947.50,6372.00,3.00,3,15,0.06,NLOS,116.13,1.88,-97.79,-70.01,5.55,24.74,0,4,-100.78,10,-105.17,9,-111.87,2,-114.70,14,-114.87,21,-115.50
884,3947.50,6365.13,3.00,3,15,0.07,NLOS,116.05,-5.74,-90.09,-62.31,10.98,24.74,0,10,-104.75,16,-105.30,14,-111.03,9,-112.57,21,-119.83,5,-120.62
885,3947.50,6358.25,3.00,3,15,0.07,NLOS,115.97,-5.74,-90.01,-62.23,11.14,24.74,0,10,-104.88,16,-105.43,14,-110.91,9,-112.44,21,-119.86,5,-120.66
886,3947.50,6351.38,3.00,3,15,0.07,NLOS,115.90,-5.74,-89.94,-62.16,11.29,24.74,0,10,-105.01,16,-105.55,14,-110.80,9,-112.31,21,-119.90,5,-120.71
887,3947.50,6344.51,3.00,3,15,0.07,NLOS,115.84,-5.74,-89.88,-62.10,11.43,24.74,0,10,-105.14,16,-105.68,14,-110.69,9,-112.18,21,-119.93,5,-120.75
888,3947.50,6337.64,3.00,3,15,0.07,NLOS,115.79,10.48,-106.05,-78.27,-5.73,24.74,0,9,-104.15,16,-106.27,10,-107.02,25,-111.75,21,-113.58,20,-114.03
889,3947.50,6330.76,3.00,3,15,0.07,NLOS,115.74,10.48,-106.01,-78.23,-5.69,24.74,0,9,-104.02,16,-106.40,10,-107.15,25,-111.73,21,-113.62,20,-113.98
890,3947.50,6323.89,3.00,3,15,0.07,NLOS,115.71,10.48,-105.97,-78.19,-5.66,24.74,0,9,-103.89,16,-106.52,10,-107.28,25,-111.70,21,-113.65,20,-113.94
891,3947.50,6317.02,3.00,3,15,0.07,NLOS,115.68,10.48,-105.95,-78.17,-5.64,24.74,0,9,-103.76,16,-106.64,10,-107.41,25,-111.68,21,-113.69,20,-113.90
892,3947.50,6310.15,3.00,3,15,0.07,NLOS,115.66,2.90,-98.34,-70.56,5.65,24.74,0,10,-105.28,9,-111.28,4,-115.10,8,-115.11,19,-117.96,7,-118.23
893,3947.50,6303.27,3.00,3,15,0.07,NLOS,115.65,2.90,-98.33,-70.55,5.73,24.74,0,10,-105.41,9,-111.15,8,-115.03,4,-115.10,19,-117.91,7,-118.17
894,3947.50,6296.40,3.00,3,15,0.07,NLOS,115.65,2.90,-98.33,-70.55,5.81,24.74,0,10,-105.54,9,-111.02,8,-114.95,4,-115.10,19,-117.85,7,-118.12
895,3947.50,6289.53,3.00,3,15,0.07,NLOS,115.66,2.90,-98.34,-70.56,5.87,24.74,0,10,-105.67,9,-110.89,8,-114.87,4,-115.10,19,-117.80,7,-118.07
896,3947.50,6282.65,3.00,3,15,0.07,NLOS,115.68,2.93,-98.39,-70.61,-2.41,24.74,0,9,-96.14,4,-111.96,19,-112.03,8,-112.94,10,-116.26,21,-116.44
897,3947.50,6275.78,3.00,3,15,0.07,NLOS,115.70,2.93,-98.42,-70.63,-2.56,24.74,0,9,-96.01,4,-111.96,19,-111.98,8,-112.86,10,-116.39,14,-116.45
898,3947.50,6268.91,3.00,3,15,0.07,NLOS,115.74,2.93,-98.45,-70.67,-2.72,24.74,0,9,-95.88,19,-111.92,4,-111.96,8,-112.78,14,-116.33,10,-116.52
899,3947.50,6262.04,3.00,3,15,0.07,NLOS,115.78,2.93,-98.49,-70.71,-2.89,24.74,0,9,-95.75,19,-111.87,4,-111.96,8,-112.69,14,-116.20,21,-116.56
900,3947.50,6255.16,3.00,3,15,0.07,NLOS,115.83,-1.32,-94.29,-66.50,7.13,24.74,0,10,-104.58,14,-106.93,16,-109.94,9,-114.28,5,-115.88,3,-116.18
901,3947.50,6248.29,3.00,3,15,0.07,NLOS,115.89,-1.32,-94.34,-66.56,7.10,24.74,0,10,-104.71,14,-106.80,16,-110.06,9,-114.15,5,-115.93,3,-116.14
902,3947.50,6253.58,3.00,1,15,0.07,NLOS,115.84,-1.32,-94.30,-66.52,7.12,24.74,0,10,-104.61,14,-106.90,16,-109.97,9,-114.25,5,-115.89,3,-116.17
903,3947.50,6260.45,3.00,1,15,0.07,NLOS,115.79,-1.32,-94.25,-66.46,7.13,24.74,0,10,-104.48,14,-107.02,16,-109.85,9,-114.38,5,-115.84,3,-116.22
904,3947.50,6267.33,3.00,1,15,0.07,NLOS,115.74,5.10,-100.62,-72.84,0.92,24.74,0,9,-104.59,10,-106.85,14,-109.33,4,-110.81,8,-115.50,16,-118.42
905,3947.50,6274.20,3.00,1,15,0.07,NLOS,115.71,5.10,-100.59,-72.81,0.99,24.74,0,9,-104.72,10,-106.72,14,-109.45,4,-110.80,8,-115.58,16,-118.30
906,3947.50,6281.07,3.00,1,15,0.07,NLOS,115.68,5.10,-100.56,-72.78,1.06,24.74,0,9,-104.85,10,-106.59,14,-109.57,4,-110.80,8,-115.66,16,-118.18
907,3947.50,6287.95,3.00,1,15,0.07,NLOS,115.66,5.10,-100.54,-72.76,1.11,24.74,0,9,-104.98,10,-106.46,14,-109.69,4,-110.80,8,-115.74,16,-118.06
908,3947.50,6294.82,3.00,1,15,0.07,NLOS,115.65,4.19,-99.63,-71.85,-1.03,24.74,0,10,-100.19,9,-107.39,16,-108.51,21,-112.24,4,-116.32,14,-116.69
909,3947.50,6301.69,3.00,1,15,0.07,NLOS,115.65,4.19,-99.63,-71.84,-1.11,24.74,0,10,-100.06,9,-107.52,16,-108.39,21,-112.20,4,-116.32,14,-116.81
910,3947.50,6308.56,3.00,1,15,0.07,NLOS,115.66,4.19,-99.63,-71.85,-1.21,24.74,0,10,-99.93,9,-107.65,16,-108.27,21,-112.16,4,-116.32,14,-116.93
911,3947.50,6315.44,3.00,1,15,0.07,NLOS,115.68,4.19,-99.65,-71.87,-1.31,24.74,0,10,-99.80,9,-107.78,16,-108.15,21,-112.12,4,-116.32,14,-117.05
912,3947.50,6322.31,3.00,1,15,0.07,NLOS,115.70,-11.97,-83.52,-55.74,16.89,24.74,0,10,-101.88,9,-106.79,4,-115.91,14,-116.73,21,-118.33,32,-121.18
913,3947.50,6329.18,3.00,1,15,0.07,NLOS,115.74,-11.97,-83.55,-55.77,16.80,24.74,0,10,-101.75,9,-106.93,4,-115.92,14,-116.84,21,-118.29,32,-121.17
914,3947.50,6336.05,3.00,1,15,0.07,NLOS,115.78,-11.97,-83.59,-55.81,16.69,24.74,0,10,-101.62,9,-107.06,4,-115.92,14,-116.96,21,-118.26,32,-121.17
915,3947.50,6342.93,3.00,1,15,0.07,NLOS,115.83,-11.97,-83.64,-55.86,16.57,24.74,0,10,-101.49,9,-107.19,4,-115.92,14,-117.08,21,-118.22,32,-121.16
916,3947.50,6349.80,3.00,1,15,0.07,NLOS,115.89,-4.95,-90.72,-62.94,14.03,24.74,0,10,-107.98,9,-109.74,14,-113.88,4,-115.97,8,-116.91,16,-118.48
917,3947.50,6356.67,3.00,1,15,0.07,NLOS,115.95,-4.95,-90.79,-63.01,13.96,24.74,0,10,-107.85,9,-109.87,14,-113.99,4,-115.98,8,-116.99,16,-118.36
918,3947.50,6363.55,3.00,1,15,0.07,NLOS,116.03,-4.95,-90.86,-63.08,13.87,24.74,0,10,-107.72,9,-110.00,14,-114.11,4,-115.98,8,-117.07,16,-118.23
919,3947.50,6370.42,3.00,1,15,0.06,NLOS,116.11,-4.95,-90.95,-63.16,13.76,24.74,0,10,-107.59,9,-110.13,14,-114.22,4,-115.99,8,-117.14,16,-118.10
920,3947.50,6377.29,3.00,1,15,0.06,NLOS,116.20,5.03,-101.01,-73.23,-2.70,24.74,0,10,-99.36,16,-108.89,9,-109.64,14,-113.60,21,-115.77,27,-116.40
921,3947.50,6384.16,3.00,1,15,0.06,NLOS,116.30,5.03,-101.10,-73.32,-2.90,24.74,0,10,-99.24,16,-108.76,9,-109.77,14,-113.71,21,-115.73,27,-116.38
922,3947.50,6391.04,3.00,1,15,0.06,NLOS,116.40,5.03,-101.21,-73.43,-3.10,24.74,0,10,-99.11,16,-108.63,9,-109.90,14,-113.82,21,-115.70,27,-116.35
923,3947.50,6397.91,3.00,1,15,0.06,NLOS,116.51,5.03,-101.32,-73.54,-3.31,24.74,0,10,-98.98,16,-108.49,9,-110.03,14,-113.93,21,-115.67,27,-116.33
924,3947.50,6404.78,3.00,1,15,0.06,NLOS,116.63,5.75,-102.16,-74.38,3.22,24.74,0,9,-109.17,10,-111.71,16,-113.04,14,-114.05,8,-115.57,4,-116.74
925,3947.50,6411.65,3.00,1,15,0.06,NLOS,116.75,5.75,-102.28,-74.50,3.12,24.74,0,9,-109.29,10,-111.58,16,-112.91,14,-114.16,8,-115.65,4,-116.75
926,3947.50,6418.53,3.00,1,15,0.06,NLOS,116.88,5.75,-102.41,-74.63,3.00,24.74,0,9,-109.42,10,-111.46,16,-112.77,14,-114.27,8,-115.72,4,-116.76
927,3947.50,6425.40,3.00,1,15,0.06,NLOS,117.01,5.75,-102.54,-74.76,2.87,24.74,0,9,-109.55,10,-111.34,16,-112.64,14,-114.38,8,-115.80,4,-116.77
928,3947.50,6432.27,3.00,1,15,0.06,NLOS,117.15,-4.02,-92.91,-65.13,13.52,24.74,0,10,-112.51,16,-113.02,20,-113.43,14,-114.96,8,-115.92,21,-116.33
929,3947.50,6439.15,3.00,1,15,0.06,NLOS,117.29,-4.02,-93.05,-65.27,13.35,24.74,0,10,-112.39,16,-112.89,20,-113.48,14,-115.07,8,-116.00,21,-116.30
930,3947.50,6446.02,3.00,1,15,0.06,NLOS,117.44,-4.02,-93.20,-65.42,13.17,24.74,0,10,-112.27,16,-112.75,20,-113.52,14,-115.17,8,-116.07,21,-116.27
931,3947.50,6452.89,3.00,1,15,0.06,NLOS,117.60,-4.02,-93.35,-65.57,12.98,24.74,0,10,-112.15,16,-112.61,20,-113.57,14,-115.28,8,-116.14,21,-116.24
932,3947.50,6459.76,3.00,1,10,0.03,NLOS,124.94,-0.11,-104.61,-76.83,1.13,24.74,1,15,-109.81,4,-111.65,14,-112.52,9,-112.77,16,-115.93,27,-117.16
933,3947.50,6466.64,3.00,1,10,0.03,NLOS,124.83,-0.11,-104.50,-76.72,1.32,24.74,0,15,-109.97,4,-111.66,14,-112.63,9,-112.89,16,-115.79,27,-117.14
934,3947.50,6473.51,3.00,1,10,0.04,NLOS,124.71,-0.11,-104.38,-76.60,1.50,24.74,0,15,-110.13,4,-111.68,14,-112.73,9,-113.01,16,-115.65,27,-117.12
935,3947.50,6480.38,3.00,1,10,0.04,NLOS,124.60,-0.11,-104.27,-76.49,1.69,24.74,0,15,-110.30,4,-111.69,14,-112.83,9,-113.14,16,-115.51,27,-117.10
936,3947.50,6487.25,3.00,1,10,0.04,NLOS,124.49,-2.65,-101.63,-73.85,-3.57,24.74,0,15,-100.81,16,-105.40,21,-106.08,14,-108.13,9,-108.34,5,-115.51
937,3947.50,6494.13,3.00,1,10,0.04,NLOS,124.38,-2.65,-101.52,-73.74,-3.39,24.74,0,15,-100.98,16,-105.26,21,-106.06,14,-108.23,9,-108.46,5,-115.47
938,3947.50,6501.00,3.00,1,10,0.04,NLOS,124.28,-2.65,-101.41,-73.63,-3.21,24.74,0,15,-101.16,16,-105.11,21,-106.04,14,-108.33,9,-108.59,5,-115.43
939,3947.50,6507.87,3.00,1,10,0.04,NLOS,124.17,-2.65,-101.31,-73.52,-3.04,24.74,0,15,-101.34,16,-104.97,21,-106.01,14,-108.43,9,-108.71,5,-115.39
940,3947.50,6514.75,3.00,1,15,0.05,NLOS,119.13,-1.78,-97.13,-69.35,0.81,24.74,1,10,-100.23,9,-103.17,16,-111.43,20,-112.20,3,-115.25,21,-116.20
941,3947.50,6521.62,3.00,1,15,0.05,NLOS,119.31,-1.78,-97.31,-69.53,0.60,24.74,0,10,-100.13,9,-103.30,16,-111.28,20,-112.25,3,-115.30,21,-116.18
942,3947.50,6528.49,3.00,1,15,0.05,NLOS,119.49,-1.78,-97.50,-69.71,0.38,24.74,0,10,-100.03,9,-103.42,16,-111.13,20,-112.30,3,-115.35,21,-116.16
943,3947.50,6535.36,3.00,1,15,0.05,NLOS,119.68,-1.78,-97.68,-69.90,0.17,24.74,0,10,-99.93,9,-103.54,16,-110.98,20,-112.35,3,-115.40,21,-116.14
944,3947.50,6542.24,3.00,1,15,0.05,NLOS,119.87,9.32,-108.97,-81.19,-3.22,24.74,0,10,-109.39,16,-111.93,5,-112.68,9,-114.29,21,-116.70,14,-117.83
945,3947.50,6549.11,3.00,1,15,0.05,NLOS,120.05,9.32,-109.16,-81.38,-3.47,24.74,0,10,-109.30,16,-111.78,5,-112.64,9,-114.41,21,-116.68,14,-117.93
946,3947.50,6555.98,3.00,1,15,0.05,NLOS,120.24,9.32,-109.35,-81.57,-3.71,24.74,0,10,-109.21,16,-111.63,5,-112.60,9,-114.52,21,-116.66,14,-118.02
947,3947.50,6562.85,3.00,1,15,0.05,NLOS,120.43,9.32,-109.54,-81.76,-3.96,24.74,0,10,-109.12,16,-111.47,5,-112.56,9,-114.64,21,-116.64,14,-118.12
948,3947.50,6569.73,3.00,1,9,0.02,NLOS,132.82,-11.14,-101.47,-73.69,4.25,24.74,1,15,-107.11,16,-108.45,20,-111.56,24,-115.55,25,-115.57,4,-115.84
949,3947.50,6576.60,3.00,1,9,0.02,NLOS,132.94,-11.14,-101.59,-73.80,4.27,24.74,0,15,-107.30,16,-108.30,20,-111.61,24,-115.58,25,-115.60,4,-115.86
950,3947.50,6583.47,3.00,1,9,0.02,NLOS,133.06,-11.14,-101.70,-73.92,4.29,24.74,0,15,-107.49,16,-108.14,20,-111.66,24,-115.61,25,-115.63,4,-115.88
951,3947.50,6590.35,3.00,1,9,0.02,NLOS,133.18,-11.14,-101.82,-74.04,4.31,24.74,0,15,-107.69,16,-107.98,20,-111.71,24,-115.64,25,-115.66,4,-115.91
952,3947.50,6597.22,3.00,1,10,0.04,NLOS,123.01,-5.00,-97.79,-70.01,2.48,24.74,1,15,-103.86,16,-105.45,9,-108.12,21,-111.56,20,-117.02,5,-119.96
953,3947.50,6604.09,3.00,1,10,0.04,NLOS,122.94,-5.00,-97.72,-69.94,2.60,24.74,0,15,-104.05,16,-105.29,9,-108.23,21,-111.55,20,-117.07,5,-119.93
954,3947.50,6610.96,3.00,1,10,0.04,NLOS,122.87,-5.00,-97.65,-69.87,2.71,24.74,0,15,-104.25,16,-105.13,9,-108.35,21,-111.54,20,-117.12,5,-119.89
955,3947.50,6617.84,3.00,1,10,0.04,NLOS,122.81,-5.00,-97.59,-69.81,2.81,24.74,0,15,-104.44,16,-104.97,9,-108.46,21,-111.52,20,-117.17,5,-119.85
956,3947.50,6624.71,3.00,1,15,0.04,NLOS,122.16,-3.26,-98.68,-70.90,1.68,24.74,1,10,-102.75,16,-106.07,21,-111.29,9,-113.27,14,-117.88,7,-121.05
957,3947.50,6631.58,3.00,1,15,0.04,NLOS,122.35,-3.26,-98.87,-71.09,1.42,24.74,0,10,-102.70,16,-105.91,21,-111.28,9,-113.38,14,-117.97,7,-121.10
958,3947.50,6638.45,3.00,1,15,0.04,NLOS,122.54,-3.26,-99.06,-71.28,1.15,24.74,0,10,-102.64,16,-105.74,21,-111.27,9,-113.49,14,-118.06,7,-121.14
959,3947.50,6645.33,3.00,1,15,0.04,NLOS,122.73,-3.26,-99.25,-71.47,0.89,24.74,0,10,-102.59,16,-105.58,21,-111.26,9,-113.61,14,-118.15,7,-121.19
960,3952.20,6647.50,3.00,0,10,0.04,NLOS,122.74,-6.06,-96.46,-68.68,0.58,24.74,1,16,-99.75,15,-101.58,20,-106.24,5,-108.54,21,-114.05,9,-114.66
961,3959.07,6647.50,3.00,0,10,0.04,NLOS,122.99,-6.06,-96.71,-68.93,0.23,24.74,0,16,-99.65,15,-101.41,20,-106.16,5,-108.62,21,-113.94,9,-114.72
962,3965.95,6647.50,3.00,0,10,0.04,NLOS,123.23,-6.06,-96.95,-69.17,-0.12,24.74,0,16,-99.56,15,-101.25,20,-106.09,5,-108.71,21,-113.83,9,-114.79
963,3972.82,6647.50,3.00,0,10,0.04,NLOS,123.47,-6.06,-97.19,-69.41,-0.47,24.74,0,16,-99.46,15,-101.09,20,-106.02,5,-108.79,21,-113.71,9,-114.85
964,3979.69,6647.50,3.00,0,16,0.03,NLOS,126.78,-10.77,-95.80,-68.01,3.72,24.74,1,15,-102.27,10,-103.85,21,-111.47,9,-117.09,27,-119.24,14,-119.36
965,3986.56,6647.50,3.00,0,16,0.03,NLOS,126.69,-10.77,-95.70,-67.92,3.80,24.74,0,15,-102.11,10,-104.08,21,-111.36,9,-117.16,27,-119.18,14,-119.34
966,3993.44,6647.50,3.00,0,16,0.03,NLOS,126.60,-10.77,-95.61,-67.83,3.88,24.74,0,15,-101.95,10,-104.31,21,-111.24,9,-117.23,27,-119.12,14,-119.32
967,4000.31,6647.50,3.00,0,16,0.03,NLOS,126.51,-10.77,-95.53,-67.74,3.94,24.74,0,15,-101.79,10,-104.54,21,-111.13,9,-117.30,27,-119.05,14,-119.30
968,4007.18,6647.50,3.00,0,16,0.03,NLOS,126.42,-2.99,-103.22,-75.44,-2.48,24.74,0,10,-104.45,15,-105.14,21,-110.54,27,-113.60,9,-114.42,20,-116.21
969,4014.06,6647.50,3.00,0,16,0.03,NLOS,126.34,-2.99,-103.13,-75.35,-2.37,24.74,0,10,-104.67,15,-104.98,21,-110.42,27,-113.54,9,-114.49,20,-116.14
970,4020.93,6647.50,3.00,0,16,0.03,NLOS,126.25,-2.99,-103.05,-75.27,-2.27,24.74,0,15,-104.83,10,-104.89,21,-110.31,27,-113.48,9,-114.56,20,-116.07
971,4027.80,6647.50,3.00,0,16,0.03,NLOS,126.17,-2.99,-102.97,-75.19,-2.18,24.74,0,15,-104.67,10,-105.10,21,-110.19,27,-113.42,9,-114.63,20,-116.00
972,4034.67,6647.50,3.00,0,16,0.03,NLOS,126.09,-8.72,-97.15,-69.37,-1.56,24.74,0,15,-97.06,10,-103.18,21,-109.75,27,-110.10,9,-111.61,5,-114.57
973,4041.55,6647.50,3.00,0,16,0.03,NLOS,126.01,-8.72,-97.07,-69.29,-1.56,24.74,0,15,-96.91,10,-103.39,21,-109.63,27,-110.04,9,-111.68,5,-114.65
974,4048.42,6647.50,3.00,0,16,0.03,NLOS,125.93,-8.72,-96.99,-69.21,-1.56,24.74,0,15,-96.76,10,-103.60,21,-109.51,27,-109.98,9,-111.75,5,-114.73
975,4055.29,6647.50,3.00,0,16,0.03,NLOS,125.86,-8.72,-96.92,-69.13,-1.56,24.74,0,15,-96.62,10,-103.81,21,-109.39,27,-109.92,9,-111.82,5,-114.80
976,4062.16,6647.50,3.00,0,15,0.05,NLOS,120.20,-1.91,-98.07,-70.29,1.41,24.74,1,16,-101.80,10,-106.54,9,-106.77,4,-108.94,20,-118.42,27,-120.23
977,4069.04,6647.50,3.00,0,15,0.05,NLOS,120.06,-1.91,-97.93,-70.15,1.56,24.74,0,16,-101.73,10,-106.74,9,-106.84,4,-109.02,20,-118.35,27,-120.17
978,4075.91,6647.50,3.00,0,15,0.05,NLOS,119.93,-1.91,-97.80,-70.01,1.70,24.74,0,16,-101.66,9,-106.91,10,-106.94,4,-109.11,20,-118.28,27,-120.11
979,4082.78,6647.50,3.00,0,15,0.05,NLOS,119.79,-1.91,-97.66,-69.88,1.84,24.74,0,16,-101.59,9,-106.98,10,-107.13,4,-109.19,20,-118.20,27,-120.04
980,4089.66,6647.50,3.00,0,15,0.05,NLOS,119.67,4.57,-104.02,-76.24,-5.38,24.74,0,21,-102.00,16,-102.12,14,-113.47,9,-114.28,10,-114.57,5,-118.49
981,4096.53,6647.50,3.00,0,15,0.05,NLOS,119.54,4.57,-103.89,-76.11,-5.34,24.74,0,21,-101.88,16,-102.06,14,-113.46,9,-114.35,10,-114.76,5,-118.56
982,4103.40,6647.50,3.00,0,15,0.05,NLOS,119.42,4.57,-103.77,-75.99,-5.30,24.74,0,21,-101.75,16,-102.00,14,-113.45,9,-114.42,10,-114.95,5,-118.64
983,4110.27,6647.50,3.00,0,15,0.05,NLOS,119.30,4.57,-103.66,-75.87,-5.26,24.74,0,21,-101.62,16,-101.94,14,-113.44,9,-114.49,10,-115.14,5,-118.71
984,4117.15,6647.50,3.00,0,15,0.05,NLOS,119.19,-11.56,-87.41,-59.63,14.14,24.74,0,10,-103.49,21,-106.78,4,-111.40,3,-111.80,5,-115.33,16,-118.86
985,4124.02,6647.50,3.00,0,15,0.05,NLOS,119.08,-11.56,-87.30,-59.52,14.32,24.74,0,10,-103.68,21,-106.65,4,-111.48,3,-111.85,5,-115.41,16,-118.81
986,4130.89,6647.50,3.00,0,15,0.05,NLOS,118.98,-11.56,-87.19,-59.41,14.50,24.74,0,10,-103.86,21,-106.52,4,-111.55,3,-111.90,5,-115.48,16,-118.76
987,4137.76,6647.50,3.00,0,15,0.05,NLOS,118.88,-11.56,-87.09,-59.31,14.66,24.74,0,10,-104.04,21,-106.39,4,-111.63,3,-111.95,5,-115.55,16,-118.71
988,4144.64,6647.50,3.00,0,15,0.05,NLOS,118.78,-3.27,-95.29,-67.51,1.85,24.74,0,10,-97.59,16,-110.62,4,-113.50,21,-115.16,9,-116.12,20,-116.76
989,4147.50,6651.51,3.00,1,15,0.05,NLOS,118.92,-3.27,-95.43,-67.65,1.76,24.74,0,10,-97.65,16,-110.48,4,-113.55,21,-115.10,9,-116.20,20,-116.77
990,4147.50,6658.38,3.00,1,15,0.05,NLOS,119.22,-3.27,-95.74,-67.95,1.43,24.74,0,10,-97.63,16,-110.26,4,-113.57,21,-115.09,9,-116.29,20,-116.84
991,4147.50,6665.26,3.00,1,15,0.05,NLOS,119.52,-3.27,-96.03,-68.25,1.11,24.74,0,10,-97.61,16,-110.04,4,-113.59,21,-115.08,9,-116.37,20,-116.91
992,4147.50,6672.13,3.00,1,15,0.05,NLOS,119.81,4.69,-104.28,-76.50,-0.14,24.74,0,21,-107.09,10,-111.10,16,-113.51,20,-115.18,14,-115.98,13,-116.79
993,4147.50,6679.00,3.00,1,15,0.05,NLOS,120.10,4.69,-104.57,-76.79,-0.45,24.74,0,21,-107.08,10,-111.08,16,-113.28,20,-115.25,14,-116.08,13,-116.85
994,4147.50,6685.87,3.00,1,15,0.05,NLOS,120.38,4.69,-104.85,-77.07,-0.76,24.74,0,21,-107.07,10,-111.07,16,-113.05,20,-115.32,14,-116.17,13,-116.90
995,4147.50,6692.75,3.00,1,15,0.05,NLOS,120.66,4.69,-105.13,-77.35,-1.06,24.74,0,21,-107.06,10,-111.06,16,-112.82,20,-115.39,14,-116.26,13,-116.96
996,4147.50,6699.62,3.00,1,15,0.04,NLOS,120.94,-4.26,-96.45,-68.67,-0.22,24.74,0,16,-98.90,10,-100.13,21,-110.07,9,-118.21,4,-120.66,31,-123.10
997,4147.50,6706.49,3.00,1,15,0.04,NLOS,121.21,-4.26,-96.72,-68.94,-0.63,24.74,0,16,-98.66,10,-100.12,21,-110.06,9,-118.30,4,-120.68,31,-123.11
998,4147.50,6713.36,3.00,1,15,0.04,NLOS,121.47,-4.26,-96.99,-69.21,-1.03,24.74,0,16,-98.42,10,-100.11,21,-110.06,9,-118.39,4,-120.71,31,-123.13
999,4147.50,6720.24,3.00,1,15,0.04,NLOS,121.74,-4.26,-97.25,-69.47,-1.44,24.74,0,16,-98.17,10,-100.11,21,-110.06,9,-118.47,4,-120.73,31,-123.15
1000,4147.50,6727.11,3.00,1,10,0.03,NLOS,128.53,-16.52,-91.79,-64.01,4.71,24.74,1,16,-98.00,15,-102.51,19,-110.35,9,-113.46,26,-114.19,21,-114.23
1001,4147.50,6733.98,3.00,1,10,0.03,NLOS,128.53,-16.52,-91.79,-64.01,4.59,24.74,0,16,-97.75,15,-102.77,19,-110.41,9,-113.55,26,-114.21,21,-114.23
1002,4147.50,6740.86,3.00,1,10,0.03,NLOS,128.54,-16.52,-91.80,-64.01,4.45,24.74,0,16,-97.49,15,-103.02,19,-110.46,9,-113.64,26,-114.23,21,-114.23
1003,4147.50,6747.73,3.00,1,10,0.03,NLOS,128.54,-16.52,-91.80,-64.02,4.30,24.74,0,16,-97.23,15,-103.27,19,-110.52,9,-113.72,21,-114.23,26,-114.24
1004,4147.50,6754.60,3.00,1,16,0.04,NLOS,121.32,-5.39,-95.72,-67.93,1.88,24.74,1,15,-100.94,10,-101.56,21,-106.53,20,-114.44,4,-119.48,14,-120.52
1005,4147.50,6761.47,3.00,1,16,0.04,NLOS,121.05,-5.39,-95.45,-67.67,2.26,24.74,0,15,-101.18,10,-101.57,21,-106.53,20,-114.51,4,-119.50,14,-120.61
1006,4147.50,6768.35,3.00,1,16,0.05,NLOS,120.78,-5.39,-95.17,-67.39,2.64,24.74,0,15,-101.42,10,-101.58,21,-106.54,20,-114.58,4,-119.53,14,-120.70
1007,4147.50,6775.22,3.00,1,16,0.05,NLOS,120.51,-5.39,-94.90,-67.12,3.03,24.74,0,10,-101.59,15,-101.65,21,-106.55,20,-114.65,4,-119.55,14,-120.78
1008,4147.50,6782.09,3.00,1,16,0.05,NLOS,120.22,-2.55,-97.45,-69.67,2.42,24.74,0,10,-102.30,15,-104.41,5,-114.21,21,-117.10,9,-119.30,13,-119.42
1009,4147.50,6788.96,3.00,1,16,0.05,NLOS,119.94,-2.55,-97.17,-69.38,2.80,24.74,0,10,-102.32,15,-104.64,5,-114.19,21,-117.11,9,-119.39,13,-119.48
1010,4147.50,6795.84,3.00,1,16,0.05,NLOS,119.65,-2.55,-96.88,-69.09,3.17,24.74,0,10,-102.33,15,-104.87,5,-114.17,21,-117.12,9,-119.47,13,-119.53
1011,4147.50,6802.71,3.00,1,16,0.05,NLOS,119.35,-2.55,-96.58,-68.80,3.55,24.74,0,10,-102.35,15,-105.09,5,-114.15,21,-117.13,9,-119.56,13,-119.58
1012,4147.50,6809.58,3.00,1,16,0.05,NLOS,119.05,-9.17,-89.66,-61.88,15.71,24.74,0,10,-109.42,15,-112.04,21,-113.24,5,-113.27,4,-114.54,32,-118.96
1013,4147.50,6816.46,3.00,1,16,0.05,NLOS,118.75,-9.17,-89.36,-61.58,16.07,24.74,0,10,-109.44,15,-112.25,21,-113.25,5,-113.26,4,-114.57,32,-118.96
1014,4147.50,6823.33,3.00,1,16,0.05,NLOS,118.44,-9.17,-89.05,-61.27,16.43,24.74,0,10,-109.47,15,-112.47,5,-113.24,21,-113.26,4,-114.59,32,-118.97
1015,4147.50,6830.20,3.00,1,16,0.06,NLOS,118.13,-9.17,-88.74,-60.96,16.79,24.74,0,10,-109.49,15,-112.68,5,-113.22,21,-113.28,4,-114.62,32,-118.97
1016,4147.50,6837.07,3.00,1,16,0.06,NLOS,117.81,8.87,-106.45,-78.67,1.75,24.74,0,9,-111.35,4,-114.85,10,-115.43,15,-115.96,8,-116.95,2,-119.03
1017,4147.50,6843.95,3.00,1,16,0.06,NLOS,117.48,8.87,-106.13,-78.35,2.16,24.74,0,9,-111.43,4,-114.88,10,-115.46,15,-116.17,8,-117.01,2,-119.07
