Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
2135,8600.00,3344.25,1.50,3,66,0.05,NLOS,120.72,-2.62,-97.88,-70.10,5.21,34.98,1,45,-103.08,53,-107.50,60,-108.15,56,-108.62,65,-109.09,59,-116.15
2136,8600.00,3334.53,1.50,3,66,0.05,NLOS,121.11,-2.62,-98.27,-70.48,4.80,34.98,0,45,-103.05,53,-107.53,60,-108.29,56,-108.67,65,-108.79,59,-116.12
2137,8600.00,3324.81,1.50,3,66,0.05,NLOS,121.49,-2.62,-98.65,-70.87,4.38,34.98,0,45,-103.02,53,-107.56,60,-108.42,65,-108.49,56,-108.72,59,-116.09
2138,8600.00,3315.10,1.50,3,66,0.04,NLOS,121.86,-8.40,-93.25,-65.46,10.95,34.98,0,52,-103.06,65,-109.01,58,-110.47,59,-112.09,60,-113.52,67,-114.73
2139,8600.00,3305.38,1.50,3,66,0.04,NLOS,122.23,-8.40,-93.61,-65.83,10.47,34.98,0,52,-103.02,65,-108.69,58,-110.35,59,-112.07,60,-113.65,67,-114.86
2140,8600.00,3304.34,1.50,1,66,0.04,NLOS,122.27,-8.40,-93.65,-65.87,10.42,34.98,0,52,-103.01,65,-108.66,58,-110.33,59,-112.07,60,-113.66,67,-114.88
2141,8600.00,3314.05,1.50,1,66,0.04,NLOS,121.90,-8.40,-93.29,-65.50,10.90,34.98,0,52,-103.05,65,-108.98,58,-110.46,59,-112.09,60,-113.53,67,-114.75
2142,8600.00,3323.77,1.50,1,59,0.03,NLOS,128.22,-10.97,-97.03,-69.24,-1.28,34.98,1,65,-97.80,66,-101.20,58,-107.12,67,-109.43,60,-114.76,52,-119.28
2143,8600.00,3333.49,1.50,1,59,0.03,NLOS,128.24,-10.97,-97.05,-69.27,-1.23,34.98,0,65,-98.11,66,-100.82,58,-107.24,67,-109.30,60,-114.63,52,-119.32
2144,8600.00,3343.21,1.50,1,59,0.03,NLOS,128.28,-10.97,-97.08,-69.30,-1.21,34.98,0,65,-98.41,66,-100.43,58,-107.37,67,-109.17,60,-114.49,52,-119.36
2145,8600.00,3352.92,1.50,1,66,0.05,NLOS,120.37,-11.89,-88.26,-60.48,8.14,34.98,1,59,-96.90,54,-106.75,65,-108.27,60,-111.65,58,-115.49,52,-115.99
2146,8600.00,3362.64,1.50,1,66,0.05,NLOS,119.96,-11.89,-87.86,-60.07,8.59,34.98,0,59,-96.94,54,-106.69,65,-108.56,60,-111.52,58,-115.61,52,-116.03
2147,8600.00,3372.36,1.50,1,66,0.05,NLOS,119.55,-11.89,-87.45,-59.66,9.06,34.98,0,59,-96.98,54,-106.63,65,-108.84,60,-111.38,58,-115.73,52,-116.08
2148,8600.00,3382.07,1.50,1,66,0.05,NLOS,119.14,-6.12,-92.80,-65.02,14.57,34.98,0,68,-109.26,67,-109.49,59,-115.17,65,-117.09,60,-119.32,61,-122.84
2149,8600.00,3391.79,1.50,1,66,0.06,NLOS,118.71,-6.12,-92.37,-64.59,14.94,34.98,0,68,-109.18,67,-109.35,59,-115.23,65,-117.37,60,-119.19,61,-122.75
2150,8600.00,3401.51,1.50,1,66,0.06,NLOS,118.28,-6.12,-91.94,-64.16,15.31,34.98,0,68,-109.10,67,-109.21,59,-115.28,65,-117.64,60,-119.05,61,-122.66
2151,8600.00,3411.23,1.50,1,66,0.06,NLOS,117.83,5.47,-103.09,-75.31,2.18,34.98,0,65,-105.99,33,-115.68,54,-116.83,60,-117.36,40,-117.36,59,-120.08
2152,8600.00,3420.94,1.50,1,66,0.06,NLOS,117.38,5.47,-102.64,-74.86,2.85,34.98,0,65,-106.26,33,-115.68,54,-116.77,60,-117.22,40,-117.36,59,-120.14
2153,8600.00,3430.66,1.50,1,66,0.07,NLOS,116.92,5.47,-102.18,-74.40,3.52,34.98,0,65,-106.52,33,-115.68,54,-116.71,60,-117.09,40,-117.35,59,-120.21
2154,8600.00,3440.38,1.50,1,58,0.02,NLOS,139.89,-20.71,-98.96,-71.18,2.17,34.98,1,66,-105.16,59,-105.55,67,-106.49,65,-109.30,52,-112.18,60,-115.12
2155,8600.00,3450.09,1.50,1,58,0.01,NLOS,140.01,-20.71,-99.08,-71.29,1.92,34.98,0,66,-104.69,59,-105.62,67,-106.34,65,-109.55,52,-112.23,60,-114.99
2156,8600.00,3459.81,1.50,1,58,0.01,NLOS,140.13,-20.71,-99.19,-71.41,1.65,34.98,0,66,-104.20,59,-105.70,67,-106.20,65,-109.80,52,-112.28,60,-114.85
2157,8600.00,3469.53,1.50,1,66,0.08,NLOS,115.00,-0.39,-94.39,-66.61,7.17,34.98,1,53,-102.80,59,-108.50,40,-111.05,48,-115.24,60,-115.78,47,-116.70
2158,8600.00,3479.25,1.50,1,66,0.08,NLOS,114.50,-0.39,-93.89,-66.11,7.67,34.98,0,53,-102.78,59,-108.59,40,-111.04,48,-115.20,60,-115.65,47,-116.68
2159,8600.00,3488.96,1.50,1,66,0.08,NLOS,113.99,-0.39,-93.38,-65.60,8.17,34.98,0,53,-102.76,59,-108.67,40,-111.04,48,-115.16,60,-115.51,47,-116.66
2160,8600.00,3498.68,1.50,1,66,0.09,NLOS,113.47,6.24,-99.49,-71.71,2.43,34.98,0,59,-104.01,65,-107.07,46,-108.19,67,-117.32,60,-118.35,53,-119.86
2161,8600.00,3508.40,1.50,1,66,0.09,NLOS,112.94,6.24,-98.97,-71.18,3.08,34.98,0,59,-104.11,65,-107.30,46,-108.20,67,-117.16,60,-118.21,53,-119.84
2162,8600.00,3518.11,1.50,1,66,0.10,NLOS,112.41,6.24,-98.43,-70.65,3.73,34.98,0,59,-104.20,65,-107.54,46,-108.21,67,-117.01,60,-118.08,53,-119.82
2163,8600.00,3527.83,1.50,1,59,0.03,NLOS,129.60,-19.45,-89.94,-62.15,21.50,34.98,1,68,-112.29,45,-113.15,53,-115.77,47,-116.51,66,-117.76,52,-119.27
2164,8600.00,3537.55,1.50,1,59,0.03,NLOS,129.70,-19.45,-90.04,-62.26,21.30,34.98,0,68,-112.20,45,-113.19,53,-115.75,47,-116.49,66,-117.22,52,-119.32
2165,8600.00,3547.27,1.50,1,59,0.03,NLOS,129.81,-19.45,-90.14,-62.36,21.08,34.98,0,68,-112.12,45,-113.22,53,-115.74,47,-116.47,66,-116.68,52,-119.37
2166,8600.00,3556.98,1.50,1,66,0.12,NLOS,110.25,0.00,-90.04,-62.26,4.73,34.98,1,67,-97.13,60,-99.71,65,-107.72,58,-110.66,59,-111.47,69,-115.12
2167,8600.00,3566.70,1.50,1,66,0.13,NLOS,109.71,0.00,-89.50,-61.71,5.15,34.98,0,67,-96.97,60,-99.58,65,-107.93,58,-110.77,59,-111.57,69,-115.06
2168,8600.00,3576.42,1.50,1,66,0.13,NLOS,109.17,0.00,-88.96,-61.18,5.56,34.98,0,67,-96.81,60,-99.44,65,-108.15,58,-110.89,59,-111.68,69,-115.00
2169,8600.00,3586.13,1.50,1,66,0.14,NLOS,108.65,-0.44,-87.99,-60.21,10.20,34.98,0,53,-99.05,67,-106.59,59,-115.56,52,-115.96,35,-117.34,60,-119.98
2170,8600.00,3595.85,1.50,1,66,0.15,NLOS,108.13,-0.44,-87.48,-59.69,10.69,34.98,0,53,-99.04,67,-106.43,59,-115.68,52,-116.02,35,-117.32,60,-119.84
2171,8600.00,3605.57,1.50,1,66,0.15,NLOS,107.63,-0.44,-86.98,-59.20,11.16,34.98,0,53,-99.03,67,-106.26,59,-115.79,52,-116.07,35,-117.30,60,-119.71
2172,8600.00,3615.29,1.50,1,66,0.16,NLOS,107.15,0.19,-87.13,-59.35,9.59,34.98,0,65,-100.27,58,-101.38,59,-106.38,60,-106.94,55,-115.82,46,-116.78
2173,8600.00,3625.00,1.50,1,66,0.17,NLOS,106.70,0.19,-86.68,-58.90,10.17,34.98,0,65,-100.47,58,-101.49,59,-106.50,60,-106.81,55,-115.76,46,-116.80
2174,8600.00,3634.72,1.50,1,66,0.18,NLOS,106.29,0.19,-86.26,-58.48,10.70,34.98,0,65,-100.67,58,-101.60,59,-106.62,60,-106.67,55,-115.70,67,-116.67
2175,8600.00,3644.44,1.50,1,66,0.18,NLOS,105.91,-6.50,-79.19,-51.41,19.97,34.98,0,60,-101.16,67,-105.44,65,-109.42,34,-112.57,52,-112.63,53,-116.22
2176,8600.00,3654.15,1.50,1,66,0.19,NLOS,105.58,-6.50,-78.86,-51.08,20.19,34.98,0,60,-101.02,67,-105.26,65,-109.61,34,-112.56,52,-112.68,53,-116.21
2177,8600.00,3663.87,1.50,1,66,0.19,NLOS,105.30,-6.50,-78.58,-50.80,20.36,34.98,0,60,-100.89,67,-105.09,65,-109.81,34,-112.56,52,-112.73,53,-116.21
2178,8600.00,3673.59,1.50,1,66,0.20,NLOS,105.08,-4.13,-80.73,-52.95,24.37,34.98,0,54,-107.34,60,-108.88,58,-111.42,59,-111.61,61,-116.70,67,-118.91
2179,8600.00,3683.31,1.50,1,66,0.20,NLOS,104.92,-4.13,-80.57,-52.79,24.52,34.98,0,54,-107.28,60,-108.75,58,-111.53,59,-111.74,61,-116.59,67,-118.73
2180,8600.00,3693.02,1.50,1,66,0.20,NLOS,104.83,-4.13,-80.48,-52.70,24.60,34.98,0,54,-107.23,60,-108.62,58,-111.63,59,-111.87,61,-116.49,67,-118.55
2181,8600.00,3702.74,1.50,1,66,0.20,NLOS,104.81,11.61,-96.20,-68.42,7.46,34.98,0,67,-106.79,46,-108.06,60,-108.29,58,-116.21,61,-116.35,65,-116.88
2182,8600.00,3712.46,1.50,1,66,0.20,NLOS,104.86,11.61,-96.25,-68.47,7.29,34.98,0,67,-106.60,46,-108.08,60,-108.16,61,-116.25,58,-116.31,65,-117.07
2183,8600.00,3722.17,1.50,1,66,0.20,NLOS,104.97,11.61,-96.37,-68.58,7.05,34.98,0,67,-106.41,60,-108.03,46,-108.09,61,-116.14,58,-116.42,65,-117.25
2184,8600.00,3731.89,1.50,1,66,0.20,NLOS,105.15,-3.18,-81.75,-53.97,29.59,34.98,0,61,-108.73,45,-114.18,58,-114.40,40,-114.58,48,-116.03,67,-117.95
2185,8600.00,3741.61,1.50,1,66,0.19,NLOS,105.40,-3.18,-81.99,-54.21,29.38,34.98,0,61,-108.62,45,-114.21,58,-114.51,40,-114.58,48,-115.99,67,-117.76
2186,8600.00,3751.32,1.50,1,66,0.19,NLOS,105.69,-3.18,-82.29,-54.51,29.11,34.98,0,61,-108.52,45,-114.25,40,-114.58,58,-114.61,48,-115.96,67,-117.56
2187,8600.00,3761.04,1.50,1,66,0.18,NLOS,106.04,-1.08,-84.75,-56.97,7.68,34.98,0,67,-92.83,59,-105.61,60,-109.19,58,-111.38,33,-112.99,41,-115.30
2188,8600.00,3770.76,1.50,1,66,0.17,NLOS,106.43,-1.08,-85.14,-57.36,7.11,34.98,0,67,-92.63,59,-105.75,60,-109.07,58,-111.48,33,-113.00,41,-115.28
2189,8600.00,3780.48,1.50,1,66,0.17,NLOS,106.86,-1.08,-85.57,-57.79,6.50,34.98,0,67,-92.43,59,-105.88,60,-108.95,58,-111.58,33,-113.00,41,-115.27
2190,8600.00,3790.19,1.50,1,66,0.16,NLOS,107.33,-9.06,-78.05,-50.27,30.60,34.98,0,67,-110.87,61,-112.28,58,-117.65,59,-118.13,55,-118.58,60,-120.32
2191,8600.00,3799.91,1.50,1,66,0.15,NLOS,107.81,-9.06,-78.53,-50.75,30.01,34.98,0,67,-110.66,61,-112.17,58,-117.75,59,-118.27,55,-118.52,60,-120.20
2192,8600.00,3809.63,1.50,1,66,0.14,NLOS,108.32,-9.06,-79.04,-51.26,29.39,34.98,0,67,-110.45,61,-112.06,58,-117.85,59,-118.40,55,-118.46,60,-120.09
2193,8600.00,3819.34,1.50,1,66,0.14,NLOS,108.84,-19.21,-69.41,-41.63,34.40,34.98,0,53,-104.68,61,-107.13,55,-108.17,65,-112.76,49,-115.95,56,-118.79
2194,8600.00,3829.06,1.50,1,66,0.13,NLOS,109.37,-19.21,-69.94,-42.16,33.89,34.98,0,53,-104.69,61,-107.02,55,-108.11,65,-112.92,49,-115.91,56,-118.74
2195,8600.00,3838.78,1.50,1,66,0.12,NLOS,109.91,-19.21,-70.48,-42.70,33.38,34.98,0,53,-104.70,61,-106.90,55,-108.05,65,-113.08,49,-115.87,56,-118.69
2196,8600.00,3848.50,1.50,1,66,0.12,NLOS,110.45,-13.17,-77.06,-49.28,27.63,34.98,0,54,-100.23,65,-108.89,58,-111.66,67,-111.67,60,-111.84,62,-112.39
2197,8600.00,3858.21,1.50,1,66,0.11,NLOS,110.99,-13.17,-77.60,-49.82,27.10,34.98,0,54,-100.18,65,-109.05,67,-111.45,60,-111.74,58,-111.76,62,-112.32
2198,8600.00,3867.93,1.50,1,66,0.11,NLOS,111.53,-13.17,-78.14,-50.36,26.56,34.98,0,54,-100.13,65,-109.21,67,-111.23,60,-111.63,58,-111.86,62,-112.24
2199,8600.00,3877.65,1.50,1,66,0.10,NLOS,112.07,-4.68,-87.18,-59.40,2.03,34.98,0,59,-89.63,65,-99.70,55,-115.36,67,-115.41,49,-118.73,61,-120.99
2200,8600.00,3887.36,1.50,1,66,0.10,NLOS,112.61,-4.68,-87.71,-59.93,1.63,34.98,0,59,-89.77,65,-99.85,67,-115.18,55,-115.30,49,-118.69,61,-120.87
2201,8600.00,3897.08,1.50,1,66,0.09,NLOS,113.14,-4.68,-88.24,-60.46,1.24,34.98,0,59,-89.90,65,-100.01,67,-114.95,55,-115.24,49,-118.65,61,-120.76
2202,8600.00,3906.80,1.50,1,60,0.03,NLOS,129.28,-6.93,-102.13,-74.35,3.19,34.98,1,66,-105.87,55,-108.91,62,-113.51,67,-119.84,59,-120.00,58,-121.57
2203,8600.00,3916.52,1.50,1,60,0.03,NLOS,129.19,-6.93,-102.04,-74.26,3.72,34.98,0,66,-106.39,55,-108.85,62,-113.43,67,-119.61,59,-120.13,58,-121.67
2204,8600.00,3926.23,1.50,1,60,0.03,NLOS,129.10,-6.93,-101.96,-74.18,4.23,34.98,0,66,-106.90,55,-108.79,62,-113.35,67,-119.36,59,-120.27,58,-121.76
2205,8600.00,3935.95,1.50,1,66,0.08,NLOS,115.18,0.32,-95.29,-67.51,3.44,34.98,1,67,-100.59,68,-103.26,59,-103.67,61,-112.09,65,-115.15,70,-116.23
2206,8600.00,3945.67,1.50,1,66,0.07,NLOS,115.67,0.32,-95.78,-68.00,2.83,34.98,0,67,-100.34,68,-103.15,59,-103.81,61,-111.97,65,-115.30,70,-116.18
2207,8600.00,3955.38,1.50,1,66,0.07,NLOS,116.15,0.32,-96.26,-68.48,2.22,34.98,0,67,-100.09,68,-103.04,59,-103.94,61,-111.86,65,-115.45,70,-116.13
2208,8600.00,3965.10,1.50,1,66,0.07,NLOS,116.63,-1.82,-94.59,-66.81,10.16,34.98,0,60,-105.53,58,-115.97,54,-116.07,55,-117.62,59,-120.67,65,-120.89
2209,8600.00,3974.82,1.50,1,66,0.06,NLOS,117.09,-1.82,-95.06,-67.27,9.64,34.98,0,60,-105.46,54,-116.03,58,-116.06,55,-117.56,59,-120.80,67,-120.97
2210,8600.00,3984.54,1.50,1,66,0.06,NLOS,117.55,-1.82,-95.51,-67.73,9.14,34.98,0,60,-105.39,54,-115.98,58,-116.16,55,-117.50,67,-120.71,59,-120.94
2211,8600.00,3994.25,1.50,1,59,0.02,NLOS,135.79,-16.81,-98.77,-70.98,2.57,34.98,1,66,-102.46,60,-111.40,58,-111.96,42,-113.74,53,-116.77,61,-118.62
2212,8600.00,4003.97,1.50,1,59,0.02,NLOS,135.93,-16.81,-98.90,-71.12,2.78,34.98,0,66,-102.90,60,-111.34,58,-112.05,42,-113.72,53,-116.79,61,-118.50
2213,8600.00,4013.69,1.50,1,59,0.02,NLOS,136.06,-16.81,-99.04,-71.25,2.97,34.98,0,66,-103.33,60,-111.29,58,-112.14,42,-113.70,53,-116.82,61,-118.38
2214,8600.00,4023.40,1.50,1,60,0.03,NLOS,128.43,-9.99,-98.22,-70.44,-2.38,34.98,1,66,-99.82,67,-100.30,54,-103.70,41,-104.66,59,-107.56,61,-118.42
2215,8600.00,4033.12,1.50,1,60,0.03,NLOS,128.38,-9.99,-98.17,-70.39,-2.28,34.98,0,67,-100.01,66,-100.23,54,-103.66,41,-104.65,59,-107.70,61,-118.29
2216,8600.00,4042.84,1.50,1,60,0.03,NLOS,128.34,-9.99,-98.13,-70.35,-2.21,34.98,0,67,-99.72,66,-100.64,54,-103.62,41,-104.64,59,-107.83,61,-118.17
2217,8600.00,4052.56,1.50,1,60,0.03,NLOS,128.30,-8.69,-99.39,-71.61,-3.45,34.98,0,66,-97.26,67,-102.36,59,-111.13,39,-119.27,18,-125.08,43,-125.73
2218,8600.00,4062.27,1.50,1,60,0.03,NLOS,128.26,-8.69,-99.36,-71.57,-3.21,34.98,0,66,-97.65,67,-102.06,59,-111.26,39,-119.29,18,-125.07,43,-125.70
2219,8600.00,4071.99,1.50,1,60,0.03,NLOS,128.23,-8.69,-99.33,-71.54,-2.99,34.98,0,66,-98.04,67,-101.76,59,-111.40,39,-119.31,18,-125.06,43,-125.68
2220,8600.00,4081.71,1.50,1,66,0.05,NLOS,121.66,-7.28,-94.16,-66.38,6.65,34.98,1,60,-102.86,67,-107.68,69,-107.92,54,-108.79,65,-109.92,53,-115.05
2221,8600.00,4091.42,1.50,1,66,0.04,NLOS,122.03,-7.28,-94.53,-66.75,6.21,34.98,0,60,-102.84,67,-107.37,69,-107.85,54,-108.75,65,-110.05,53,-115.09
2222,8601.14,4100.00,1.50,0,66,0.04,NLOS,122.34,-7.28,-94.84,-67.06,5.87,34.98,0,60,-102.86,67,-107.08,69,-107.78,54,-108.73,65,-110.16,53,-115.13
2223,8610.86,4100.00,1.50,0,67,0.04,NLOS,124.62,-26.69,-77.71,-49.93,20.12,34.98,1,61,-98.47,53,-102.98,46,-109.57,59,-110.02,60,-110.10,66,-117.19
2224,8620.58,4100.00,1.50,0,67,0.04,NLOS,124.52,-26.69,-77.61,-49.83,20.31,34.98,0,61,-98.55,53,-103.10,46,-109.64,59,-110.11,60,-110.37,66,-117.06
2225,8630.29,4100.00,1.50,0,67,0.04,NLOS,124.44,-26.69,-77.53,-49.75,20.49,34.98,0,61,-98.64,53,-103.21,46,-109.71,59,-110.21,60,-110.63,66,-116.95
2226,8640.01,4100.00,1.50,0,67,0.04,NLOS,124.36,-7.52,-96.62,-68.84,0.65,34.98,0,61,-100.31,66,-100.50,59,-115.79,62,-118.04,5,-118.33,60,-118.34
2227,8649.73,4100.00,1.50,0,67,0.04,NLOS,124.28,-7.52,-96.54,-68.76,0.72,34.98,0,61,-100.39,66,-100.40,59,-115.88,62,-118.07,5,-118.35,60,-118.60
2228,8659.44,4100.00,1.50,0,67,0.04,NLOS,124.21,-7.52,-96.47,-68.69,0.79,34.98,0,66,-100.30,61,-100.48,59,-115.98,62,-118.10,5,-118.37,60,-118.85
2229,8669.16,4100.00,1.50,0,68,0.01,NLOS,141.71,-17.75,-103.74,-75.96,1.17,34.98,1,60,-105.48,66,-114.65,59,-115.62,65,-115.71,61,-116.60,53,-119.13
2230,8678.88,4100.00,1.50,0,68,0.01,NLOS,141.71,-17.75,-103.73,-75.95,1.39,34.98,0,60,-105.73,66,-114.58,65,-115.71,59,-115.72,61,-116.69,53,-119.23
2231,8688.59,4100.00,1.50,0,68,0.01,NLOS,141.70,-17.75,-103.73,-75.95,1.62,34.98,0,60,-105.97,66,-114.51,65,-115.70,59,-115.82,61,-116.78,53,-119.34
2232,8698.31,4100.00,1.50,0,67,0.04,NLOS,124.00,-5.13,-98.65,-70.87,8.14,34.98,1,60,-108.40,66,-113.72,62,-116.88,54,-121.41,64,-121.81,5,-122.01
2233,8708.03,4100.00,1.50,0,67,0.04,NLOS,123.97,-5.13,-98.62,-70.84,8.33,34.98,0,60,-108.64,66,-113.67,62,-116.92,54,-121.51,64,-121.82,5,-122.03
2234,8717.75,4100.00,1.50,0,67,0.04,NLOS,123.94,-5.13,-98.59,-70.81,8.51,34.98,0,60,-108.87,66,-113.63,62,-116.95,54,-121.61,64,-121.83,5,-122.05
2235,8727.46,4100.00,1.50,0,54,0.01,NLOS,144.24,-28.94,-95.07,-67.29,10.70,34.98,1,67,-99.60,66,-102.29,69,-106.34,60,-107.36,61,-112.16,39,-116.27
2236,8737.18,4100.00,1.50,0,54,0.01,NLOS,144.34,-28.94,-95.17,-67.39,10.78,34.98,0,67,-99.59,66,-102.27,69,-106.34,60,-107.58,61,-112.25,39,-116.32
2237,8746.90,4100.00,1.50,0,54,0.01,NLOS,144.44,-28.94,-95.28,-67.49,10.86,34.98,0,67,-99.58,66,-102.26,69,-106.34,60,-107.80,61,-112.34,39,-116.37
2238,8756.61,4100.00,1.50,0,67,0.04,NLOS,123.90,1.48,-105.16,-77.38,4.42,34.98,1,45,-108.71,66,-113.16,54,-116.33,68,-116.81,65,-118.50,56,-119.94
2239,8766.33,4100.00,1.50,0,67,0.04,NLOS,123.91,1.48,-105.17,-77.38,4.46,34.98,0,45,-108.75,66,-113.17,54,-116.43,68,-116.81,65,-118.50,56,-119.98
2240,8776.05,4100.00,1.50,0,67,0.04,NLOS,123.92,1.48,-105.18,-77.40,4.49,34.98,0,45,-108.80,66,-113.19,54,-116.53,68,-116.81,65,-118.50,56,-120.01
2241,8785.77,4100.00,1.50,0,66,0.05,NLOS,121.31,-5.13,-95.96,-68.18,7.36,34.98,1,62,-102.81,60,-104.84,48,-109.51,52,-110.59,65,-110.68,5,-113.03
2242,8795.48,4100.00,1.50,0,66,0.05,NLOS,121.35,-5.13,-96.00,-68.22,7.47,34.98,0,62,-102.85,60,-105.05,48,-109.57,52,-110.66,65,-110.69,5,-113.05
2243,8794.80,4100.00,1.50,2,66,0.05,NLOS,121.34,-5.13,-96.00,-68.22,7.47,34.98,0,62,-102.85,60,-105.04,48,-109.57,52,-110.65,65,-110.68,5,-113.04
2244,8785.08,4100.00,1.50,2,66,0.05,NLOS,121.30,-5.13,-95.96,-68.18,7.36,34.98,0,62,-102.81,60,-104.83,48,-109.50,52,-110.59,65,-110.68,5,-113.03
2245,8775.37,4100.00,1.50,2,67,0.04,NLOS,123.92,-4.51,-99.19,-71.41,10.74,34.98,1,69,-99.96,65,-101.79,66,-112.04,58,-114.60,61,-117.05,29,-117.53
2246,8765.65,4100.00,1.50,2,67,0.04,NLOS,123.91,-4.51,-99.18,-71.39,10.71,34.98,0,69,-99.96,65,-101.78,66,-112.02,58,-114.56,61,-116.96,29,-117.50
2247,8755.93,4100.00,1.50,2,67,0.04,NLOS,123.90,-4.51,-99.17,-71.39,10.68,34.98,0,69,-99.96,65,-101.78,66,-112.01,58,-114.53,61,-116.87,29,-117.46
2248,8746.21,4100.00,1.50,2,67,0.04,NLOS,123.90,0.08,-103.76,-75.98,-1.00,34.98,0,60,-105.49,66,-108.77,34,-110.64,61,-112.50,59,-112.85,30,-113.92
2249,8736.50,4100.00,1.50,2,67,0.04,NLOS,123.91,0.08,-103.77,-75.99,-1.14,34.98,0,60,-105.27,66,-108.78,34,-110.59,61,-112.41,59,-112.76,30,-113.89
2250,8726.78,4100.00,1.50,2,67,0.04,NLOS,123.92,0.08,-103.78,-76.00,-1.29,34.98,0,60,-105.04,66,-108.80,34,-110.55,61,-112.32,59,-112.66,30,-113.86
2251,8717.06,4100.00,1.50,2,67,0.04,NLOS,123.94,-24.10,-79.63,-51.84,11.30,34.98,0,66,-90.94,26,-112.64,68,-117.47,41,-118.38,53,-118.77,58,-118.98
2252,8707.35,4100.00,1.50,2,67,0.04,NLOS,123.97,-24.10,-79.65,-51.87,11.31,34.98,0,66,-90.98,26,-112.61,68,-117.48,41,-118.32,53,-118.67,58,-118.95
2253,8697.63,4100.00,1.50,2,67,0.04,NLOS,124.00,-24.10,-79.69,-51.91,11.32,34.98,0,66,-91.02,26,-112.57,68,-117.48,41,-118.27,53,-118.56,58,-118.91
2254,8687.91,4100.00,1.50,2,67,0.04,NLOS,124.05,3.63,-107.46,-79.68,-4.10,34.98,0,66,-106.33,61,-109.62,60,-109.96,52,-114.13,70,-114.94,47,-118.98
2255,8678.19,4100.00,1.50,2,67,0.04,NLOS,124.10,3.63,-107.51,-79.73,-4.19,34.98,0,66,-106.40,61,-109.53,60,-109.72,52,-114.07,70,-114.94,47,-118.91
2256,8668.48,4100.00,1.50,2,67,0.04,NLOS,124.15,3.63,-107.56,-79.78,-4.29,34.98,0,66,-106.47,61,-109.45,60,-109.47,52,-114.00,70,-114.94,47,-118.83
2257,8658.76,4100.00,1.50,2,66,0.05,NLOS,121.67,-10.09,-91.36,-63.58,6.38,34.98,1,67,-98.26,47,-110.81,5,-111.05,53,-111.45,60,-112.05,65,-114.48
2258,8649.04,4100.00,1.50,2,66,0.05,NLOS,121.76,-10.09,-91.46,-63.68,6.33,34.98,0,67,-98.33,47,-110.73,5,-111.03,53,-111.34,60,-111.80,65,-114.49
2259,8639.33,4100.00,1.50,2,66,0.04,NLOS,121.86,-10.09,-91.56,-63.78,6.28,34.98,0,67,-98.41,47,-110.66,5,-111.01,53,-111.23,60,-111.54,65,-114.50
2260,8629.61,4100.00,1.50,2,67,0.04,NLOS,124.44,-11.44,-92.78,-65.00,7.87,34.98,1,60,-103.20,59,-106.55,68,-110.09,66,-112.42,47,-118.67,53,-119.57
2261,8619.89,4100.00,1.50,2,67,0.04,NLOS,124.53,-11.44,-92.87,-65.09,7.61,34.98,0,60,-102.93,59,-106.45,68,-110.10,66,-112.54,47,-118.60,53,-119.46
2262,8610.17,4100.00,1.50,2,67,0.04,NLOS,124.63,-11.44,-92.96,-65.18,7.35,34.98,0,60,-102.67,59,-106.36,68,-110.11,66,-112.67,47,-118.52,53,-119.35
2263,8600.46,4100.00,1.50,2,66,0.04,NLOS,122.35,-2.83,-99.30,-71.52,4.56,34.98,1,61,-104.29,65,-105.76,59,-111.27,67,-111.96,52,-113.27,46,-113.82
2264,8600.00,4109.26,1.50,1,66,0.04,NLOS,122.70,-2.83,-99.64,-71.86,4.27,34.98,0,61,-104.16,65,-105.88,59,-111.39,67,-111.66,52,-113.33,46,-113.84
2265,8600.00,4118.98,1.50,1,66,0.04,NLOS,123.05,-2.83,-100.00,-72.21,3.96,34.98,0,61,-104.04,65,-106.01,67,-111.34,59,-111.52,52,-113.39,46,-113.87
2266,8600.00,4128.69,1.50,1,67,0.04,NLOS,123.76,-7.31,-96.23,-68.45,5.07,34.98,1,60,-101.60,55,-114.74,48,-115.67,66,-116.36,45,-118.73,54,-120.03
2267,8600.00,4138.41,1.50,1,67,0.04,NLOS,123.42,-7.31,-95.89,-68.11,5.42,34.98,0,60,-101.60,55,-114.68,48,-115.65,66,-116.70,45,-118.76,54,-119.99
2268,8600.00,4148.13,1.50,1,67,0.04,NLOS,123.08,-7.31,-95.55,-67.76,5.78,34.98,0,60,-101.61,55,-114.62,48,-115.62,66,-117.04,45,-118.80,54,-119.96
2269,8600.00,4157.85,1.50,1,60,0.03,NLOS,128.16,-18.49,-89.45,-61.67,8.63,34.98,1,67,-99.18,66,-105.17,68,-112.72,42,-113.86,53,-115.23,46,-116.18
2270,8600.00,4167.56,1.50,1,60,0.03,NLOS,128.17,-18.49,-89.46,-61.68,8.39,34.98,0,67,-98.82,66,-105.49,68,-112.59,42,-113.84,53,-115.26,46,-116.21
