Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
256,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
257,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
258,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
259,6135.00,4629.50,10.50,0,11,0.05,NLOS,115.43,-1.93,-93.29,-65.51,6.77,0.00,0,14,-102.68,16,-104.58,12,-107.28,15,-108.18,10,-111.35,4,-113.26
260,6138.74,4629.50,10.50,0,11,0.05,NLOS,115.59,-1.93,-93.45,-65.67,6.57,13.46,0,14,-102.62,16,-104.57,12,-107.31,15,-108.09,10,-111.38,4,-113.30
261,6146.22,4629.50,10.50,0,11,0.05,NLOS,115.91,-1.93,-93.76,-65.98,6.18,26.93,0,14,-102.50,16,-104.54,12,-107.37,15,-107.92,10,-111.42,4,-113.36
262,6153.70,4629.50,10.50,0,11,0.05,NLOS,116.22,-1.93,-94.07,-66.29,5.79,26.93,0,14,-102.38,16,-104.52,12,-107.43,15,-107.75,10,-111.47,4,-113.43
263,6161.18,4629.50,10.50,0,11,0.04,NLOS,116.52,2.66,-98.96,-71.18,3.35,26.93,0,14,-106.41,15,-108.98,8,-109.13,10,-110.88,4,-115.19,16,-116.03
264,6168.66,4629.50,10.50,0,11,0.04,NLOS,116.82,2.66,-99.26,-71.48,2.99,26.93,0,14,-106.29,15,-108.81,8,-109.23,10,-110.93,4,-115.26,16,-116.00
265,6176.14,4629.50,10.50,0,11,0.04,NLOS,117.11,2.66,-99.55,-71.77,2.65,26.93,0,14,-106.17,15,-108.64,8,-109.32,10,-110.98,4,-115.32,16,-115.98
266,6183.62,4629.50,10.50,0,11,0.04,NLOS,117.40,2.66,-99.84,-72.06,2.30,26.93,0,14,-106.05,15,-108.47,8,-109.42,10,-111.04,4,-115.39,16,-115.95
267,6191.10,4629.50,10.50,0,11,0.04,NLOS,117.69,0.58,-98.05,-70.27,0.67,26.93,0,15,-101.91,10,-105.73,12,-107.58,14,-108.04,8,-110.79,16,-112.82
268,6198.58,4629.50,10.50,0,11,0.04,NLOS,117.97,0.58,-98.33,-70.55,0.32,26.93,0,15,-101.74,10,-105.79,12,-107.65,14,-107.92,8,-110.89,16,-112.79
269,6206.06,4629.50,10.50,0,11,0.04,NLOS,118.24,0.58,-98.61,-70.83,-0.03,26.93,0,15,-101.58,10,-105.84,12,-107.71,14,-107.81,8,-110.99,16,-112.77
270,6213.54,4629.50,10.50,0,11,0.04,NLOS,118.51,0.58,-98.88,-71.10,-0.37,26.93,0,15,-101.41,10,-105.89,14,-107.70,12,-107.78,8,-111.08,16,-112.75
271,6221.02,4629.50,10.50,0,11,0.04,NLOS,118.78,-6.33,-92.23,-64.45,2.10,26.93,0,15,-95.96,14,-100.76,8,-107.23,16,-110.74,7,-112.59,9,-112.79
272,6228.50,4629.50,10.50,0,11,0.04,NLOS,119.04,-6.33,-92.49,-64.71,1.71,26.93,0,15,-95.80,14,-100.65,8,-107.32,16,-110.71,7,-112.68,9,-112.84
273,6235.98,4629.50,10.50,0,11,0.04,NLOS,119.30,-6.33,-92.75,-64.97,1.32,26.93,0,15,-95.64,14,-100.54,8,-107.42,16,-110.69,7,-112.77,9,-112.89
274,6243.46,4629.50,10.50,0,11,0.04,NLOS,119.56,-6.33,-93.00,-65.22,0.94,26.93,0,15,-95.48,14,-100.44,8,-107.51,16,-110.67,7,-112.86,9,-112.94
275,6250.94,4629.50,10.50,0,14,0.03,NLOS,121.40,-7.31,-93.88,-66.09,-0.54,26.93,1,15,-96.87,8,-99.62,11,-101.04,7,-102.47,10,-109.95,12,-115.89
276,6258.42,4629.50,10.50,0,14,0.03,NLOS,121.30,-7.31,-93.77,-65.99,-0.43,26.93,0,15,-96.71,8,-99.71,11,-101.29,7,-102.55,10,-110.01,12,-115.96
277,6264.10,4629.50,10.50,2,14,0.03,NLOS,121.22,-7.31,-93.70,-65.92,-0.36,26.93,0,15,-96.59,8,-99.78,11,-101.48,7,-102.62,10,-110.05,12,-116.01
278,6256.62,4629.50,10.50,2,14,0.03,NLOS,121.32,-7.31,-93.80,-66.02,-0.46,26.93,0,15,-96.75,8,-99.69,11,-101.23,7,-102.53,10,-109.99,12,-115.94
279,6249.14,4629.50,10.50,2,15,0.04,NLOS,117.76,-11.72,-85.82,-58.04,11.27,26.93,1,11,-99.25,16,-103.57,14,-107.30,12,-110.13,7,-110.93,13,-112.92
280,6241.66,4629.50,10.50,2,15,0.04,NLOS,117.92,-11.72,-85.98,-58.20,10.96,26.93,0,11,-99.00,16,-103.59,14,-107.41,12,-110.06,7,-110.84,13,-112.90
281,6234.18,4629.50,10.50,2,15,0.04,NLOS,118.08,-11.72,-86.14,-58.36,10.65,26.93,0,11,-98.74,16,-103.61,14,-107.51,12,-109.99,7,-110.75,13,-112.88
282,6226.70,4629.50,10.50,2,15,0.04,NLOS,118.24,-11.72,-86.31,-58.53,10.33,26.93,0,11,-98.48,16,-103.63,14,-107.62,12,-109.92,7,-110.66,13,-112.86
283,6219.22,4629.50,10.50,2,14,0.03,NLOS,121.85,-2.53,-99.10,-71.32,0.46,26.93,1,10,-105.00,9,-105.44,15,-105.45,7,-105.82,11,-107.63,16,-112.28
284,6211.74,4629.50,10.50,2,14,0.03,NLOS,121.96,-2.53,-99.21,-71.43,0.30,26.93,0,10,-104.94,9,-105.38,15,-105.61,7,-105.73,11,-107.37,16,-112.31
285,6204.26,4629.50,10.50,2,14,0.03,NLOS,122.07,-2.53,-99.33,-71.54,0.14,26.93,0,10,-104.89,9,-105.33,7,-105.64,15,-105.78,11,-107.09,16,-112.33
286,6196.78,4629.50,10.50,2,14,0.03,NLOS,122.19,-2.53,-99.44,-71.66,-0.02,26.93,0,10,-104.84,9,-105.28,7,-105.55,15,-105.95,11,-106.82,16,-112.35
287,6189.30,4629.50,10.50,2,11,0.04,NLOS,117.62,-7.39,-90.01,-62.23,3.85,26.93,1,14,-95.41,15,-100.73,12,-104.93,16,-109.33,7,-113.01,13,-113.06
288,6181.82,4629.50,10.50,2,11,0.04,NLOS,117.33,-7.39,-89.72,-61.94,4.24,26.93,0,14,-95.52,15,-100.89,12,-104.87,16,-109.35,7,-112.92,13,-113.04
289,6174.34,4629.50,10.50,2,11,0.04,NLOS,117.04,-7.39,-89.43,-61.65,4.64,26.93,0,14,-95.64,15,-101.06,12,-104.80,16,-109.38,7,-112.83,13,-113.02
290,6166.86,4629.50,10.50,2,11,0.04,NLOS,116.75,-7.39,-89.14,-61.36,5.05,26.93,0,14,-95.76,15,-101.23,12,-104.74,16,-109.40,7,-112.73,13,-113.00
291,6159.38,4629.50,10.50,2,11,0.04,NLOS,116.45,-1.83,-94.40,-66.62,4.28,26.93,0,14,-101.18,15,-106.38,12,-106.81,4,-108.60,13,-109.35,10,-109.61
292,6151.90,4629.50,10.50,2,11,0.05,NLOS,116.14,-1.83,-94.09,-66.31,4.67,26.93,0,14,-101.30,15,-106.55,12,-106.75,4,-108.53,13,-109.33,10,-109.56
293,6144.42,4629.50,10.50,2,11,0.05,NLOS,115.83,-1.83,-93.78,-66.00,5.05,26.93,0,14,-101.42,12,-106.69,15,-106.72,4,-108.47,13,-109.32,10,-109.51
294,6136.94,4629.50,10.50,2,11,0.05,NLOS,115.52,-1.83,-93.46,-65.68,5.45,26.93,0,14,-101.55,12,-106.62,15,-106.90,4,-108.40,13,-109.30,10,-109.47
295,6135.00,4635.04,10.50,1,15,0.04,NLOS,120.18,0.26,-100.23,-72.45,-0.33,26.93,1,11,-103.44,14,-107.56,12,-107.77,16,-107.82,8,-113.40,3,-113.70
296,6135.00,4642.52,10.50,1,15,0.04,NLOS,120.01,0.26,-100.05,-72.27,-0.14,26.93,0,11,-103.50,12,-107.64,16,-107.72,14,-107.73,8,-113.37,3,-113.73
297,6135.00,4650.00,10.50,1,15,0.04,NLOS,119.84,0.26,-99.88,-72.10,0.05,26.93,0,11,-103.56,12,-107.51,16,-107.63,14,-107.89,8,-113.34,3,-113.76
298,6135.00,4657.48,10.50,1,15,0.04,NLOS,119.66,0.26,-99.71,-71.93,0.24,26.93,0,11,-103.63,12,-107.38,16,-107.53,14,-108.06,8,-113.30,3,-113.78
299,6135.00,4664.96,10.50,1,15,0.04,NLOS,119.49,-1.07,-98.20,-70.42,-4.57,26.93,0,14,-96.59,11,-97.56,8,-105.84,13,-106.83,7,-109.19,10,-112.46
300,6135.00,4672.44,10.50,1,15,0.04,NLOS,119.32,-1.07,-98.02,-70.24,-4.28,26.93,0,14,-96.75,11,-97.64,8,-105.81,13,-106.76,7,-109.23,10,-112.57
