Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
272,4600.00,2783.66,13.00,1,31,0.05,NLOS,112.27,-3.22,-88.84,-61.06,10.30,41.23,0,38,-102.94,39,-106.22,32,-106.83,30,-107.26,24,-111.65,53,-114.39
273,4600.00,2795.11,13.00,1,31,0.05,NLOS,112.20,-3.22,-88.77,-60.98,10.41,41.23,0,38,-103.19,39,-105.98,32,-106.65,30,-107.46,24,-111.58,53,-114.41
274,4600.00,2793.44,13.00,3,31,0.05,NLOS,112.21,-3.22,-88.78,-60.99,10.40,41.23,0,38,-103.15,39,-106.01,32,-106.68,30,-107.43,24,-111.59,53,-114.40
275,4600.00,2781.99,13.00,3,31,0.05,NLOS,112.28,-8.63,-83.44,-55.65,11.19,41.23,0,38,-97.93,30,-100.81,39,-100.88,46,-106.28,32,-108.55,45,-110.24
276,4600.00,2770.54,13.00,3,31,0.05,NLOS,112.37,-8.63,-83.53,-55.74,11.00,41.23,0,38,-97.69,30,-100.61,39,-101.12,46,-106.29,32,-108.74,45,-110.16
277,4600.00,2759.08,13.00,3,31,0.05,NLOS,112.48,-8.63,-83.63,-55.85,10.78,41.23,0,38,-97.45,30,-100.41,39,-101.36,46,-106.30,32,-108.92,45,-110.09
278,4600.00,2747.63,13.00,3,31,0.05,NLOS,112.60,0.31,-92.70,-64.92,0.99,41.23,0,30,-97.93,38,-99.27,39,-100.47,23,-103.11,15,-108.57,40,-110.48
279,4600.00,2736.18,13.00,3,31,0.05,NLOS,112.74,0.31,-92.84,-65.05,0.75,41.23,0,30,-97.72,38,-99.03,39,-100.71,23,-103.06,15,-108.53,40,-110.61
280,4600.00,2724.73,13.00,3,31,0.05,NLOS,112.89,0.31,-92.99,-65.21,0.49,41.23,0,30,-97.51,38,-98.79,39,-100.94,23,-103.01,15,-108.49,40,-110.74
281,4600.00,2713.27,13.00,3,31,0.05,NLOS,113.06,1.32,-94.16,-66.38,0.58,41.23,0,32,-97.61,38,-99.46,30,-106.61,24,-106.88,46,-107.96,48,-111.30
282,4600.00,2701.82,13.00,3,31,0.05,NLOS,113.24,1.32,-94.34,-66.56,0.40,41.23,0,32,-97.79,38,-99.23,30,-106.39,24,-106.96,46,-107.98,48,-111.37
283,4600.00,2690.37,13.00,3,31,0.05,NLOS,113.43,1.32,-94.53,-66.75,0.20,41.23,0,32,-97.96,38,-98.99,30,-106.18,24,-107.03,46,-108.00,48,-111.45
284,4600.00,2678.92,13.00,3,38,0.04,NLOS,117.68,-1.35,-96.11,-68.33,1.85,41.23,1,31,-99.57,53,-103.34,32,-104.68,23,-105.24,47,-107.94,30,-109.47
285,4600.00,2667.46,13.00,3,38,0.04,NLOS,117.45,-1.35,-95.88,-68.10,2.24,41.23,0,31,-99.79,53,-103.33,32,-104.85,23,-105.20,47,-108.03,30,-109.25
286,4600.00,2656.01,13.00,3,38,0.04,NLOS,117.23,-1.35,-95.66,-67.88,2.63,41.23,0,31,-100.01,53,-103.31,32,-105.02,23,-105.16,47,-108.11,30,-109.03
287,4600.00,2644.56,13.00,3,31,0.05,NLOS,114.29,2.51,-96.58,-68.80,0.42,41.23,1,38,-100.47,30,-102.87,23,-105.28,39,-106.62,16,-110.43,46,-110.87
288,4600.00,2633.11,13.00,3,31,0.05,NLOS,114.53,2.51,-96.82,-69.04,0.05,41.23,0,38,-100.26,30,-102.64,23,-105.25,39,-106.84,16,-110.44,46,-110.90
289,4600.00,2621.65,13.00,3,31,0.05,NLOS,114.77,2.51,-97.06,-69.28,-0.33,41.23,0,38,-100.05,30,-102.41,23,-105.21,39,-107.05,16,-110.45,46,-110.93
290,4600.00,2610.20,13.00,3,31,0.04,NLOS,115.02,7.52,-102.32,-74.54,-3.68,41.23,0,39,-102.95,46,-104.89,30,-106.33,38,-107.30,24,-107.43,32,-107.88
291,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
292,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
293,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
294,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
295,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
296,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
297,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
298,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
299,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
300,4600.00,2600.00,13.00,2,31,0.04,NLOS,115.25,7.52,-102.54,-74.76,-3.88,0.00,0,39,-103.14,46,-104.92,30,-106.12,38,-107.13,24,-107.50,32,-108.03
