Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
274,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
275,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
276,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
277,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
278,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
279,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
280,3600.00,7600.00,36.00,1,29,0.97,NLOS,91.27,-2.01,-69.04,-41.26,17.62,0.00,0,43,-79.49,44,-84.29,52,-85.07,13,-85.18,26,-85.95,39,-86.83
281,3600.00,7611.30,36.00,1,29,0.97,NLOS,91.40,4.69,-75.87,-48.09,5.44,40.67,0,44,-79.47,28,-81.72,42,-84.85,12,-85.59,57,-86.10,52,-86.56
282,3600.00,7633.89,36.00,1,29,0.97,NLOS,92.18,4.69,-76.65,-48.87,4.89,81.35,0,44,-79.48,28,-81.96,42,-84.93,12,-85.66,57,-86.13,52,-86.54
283,3600.00,7656.49,36.00,1,29,0.97,NLOS,93.48,4.90,-78.16,-50.38,0.88,81.35,0,28,-79.26,43,-82.19,13,-83.91,44,-84.01,52,-88.00,49,-89.62
284,3600.00,7679.09,36.00,1,29,0.96,NLOS,95.08,4.90,-79.75,-51.97,-0.49,81.35,0,28,-79.49,43,-82.26,13,-83.97,44,-84.01,52,-87.99,49,-89.67
285,3600.00,7701.68,36.00,1,28,0.72,LOS,99.78,-2.01,-77.55,-49.76,8.05,81.35,1,6,-83.98,42,-84.25,29,-86.07,13,-86.42,43,-87.92,12,-89.73
286,3600.00,7724.28,36.00,1,28,0.71,LOS,99.99,-2.01,-77.76,-49.98,9.34,81.35,0,6,-84.00,42,-84.33,13,-86.48,29,-87.77,43,-87.99,12,-89.80
287,3600.00,7746.88,36.00,1,29,0.95,NLOS,100.10,-18.00,-61.88,-34.10,18.25,81.35,1,13,-76.81,28,-80.25,44,-80.45,12,-83.12,6,-83.22,52,-83.33
288,3600.00,7769.47,36.00,1,29,0.94,NLOS,101.65,-18.00,-63.43,-35.65,16.91,81.35,0,13,-76.87,28,-80.46,44,-80.47,12,-83.18,6,-83.24,52,-83.32
289,3600.00,7792.07,36.00,1,29,0.93,NLOS,103.09,-5.24,-77.63,-49.85,0.21,81.35,0,28,-77.87,13,-80.34,44,-83.28,42,-83.63,43,-85.61,52,-86.82
290,3600.00,7814.66,36.00,1,29,0.93,NLOS,104.45,-5.24,-78.98,-51.20,-0.95,81.35,0,28,-78.07,13,-80.40,44,-83.30,42,-83.70,43,-85.68,52,-86.81
291,3600.00,7837.26,36.00,1,28,0.69,LOS,101.02,-4.32,-76.47,-48.69,4.72,81.35,1,44,-80.74,29,-81.26,43,-82.55,13,-83.14,6,-84.47,26,-84.54
292,3600.00,7859.86,36.00,1,28,0.68,LOS,101.21,-4.32,-76.67,-48.88,5.69,81.35,0,44,-80.77,29,-82.45,43,-82.63,13,-83.20,6,-84.49,26,-84.62
293,3600.00,7882.45,36.00,1,28,0.68,LOS,101.40,-8.14,-73.04,-45.26,14.34,81.35,0,44,-82.41,13,-82.64,52,-83.04,43,-85.75,49,-86.92,29,-87.46
294,3600.00,7905.05,36.00,1,28,0.67,LOS,101.58,-8.14,-73.22,-45.44,15.18,81.35,0,44,-82.44,13,-82.71,52,-83.03,43,-85.83,49,-86.96,82,-87.90
295,3600.00,7927.65,36.00,1,28,0.67,LOS,101.76,-1.34,-80.20,-52.42,7.98,81.35,0,44,-80.63,13,-85.34,12,-86.25,6,-87.20,43,-87.26,26,-87.59
296,3600.00,7950.24,36.00,1,28,0.66,LOS,101.94,-1.34,-80.38,-52.59,8.64,81.35,0,44,-80.67,13,-85.40,12,-86.31,6,-87.23,43,-87.34,26,-87.66
297,3600.00,7972.84,36.00,1,28,0.66,LOS,102.11,1.71,-83.61,-55.83,8.44,81.35,0,6,-82.29,13,-85.77,43,-86.46,58,-87.78,39,-87.91,42,-88.12
298,3600.00,7995.43,36.00,1,28,0.65,LOS,102.28,1.71,-83.78,-56.00,9.07,81.35,0,6,-82.31,13,-85.83,43,-86.53,58,-87.81,39,-87.95,42,-88.19
299,3581.97,8000.00,36.00,2,28,0.65,LOS,102.31,-1.33,-80.76,-52.98,-0.34,81.35,0,29,-80.44,57,-83.98,42,-84.29,44,-84.55,13,-87.34,6,-87.66
300,3559.37,8000.00,36.00,2,28,0.65,LOS,102.30,-1.33,-80.75,-52.97,-0.47,81.35,0,29,-80.30,57,-84.03,42,-84.34,44,-84.69,13,-87.26,6,-87.58
