Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
2609,4194.42,5450.00,1.50,2,1,0.58,NLOS,89.80,18.07,-87.64,-59.86,6.49,117.63,0,0,-94.47,4,-106.27,3,-114.99,6,-122.26,2,-129.20,5,-138.46
2610,4193.77,5450.00,1.50,2,1,0.58,NLOS,89.95,18.07,-87.80,-60.02,6.34,117.63,0,0,-94.47,4,-106.28,3,-115.00,6,-122.27,2,-129.20,5,-138.46
2611,4193.11,5450.00,1.50,2,1,0.57,NLOS,90.11,18.07,-87.96,-60.17,6.19,117.63,0,0,-94.47,4,-106.29,3,-115.01,6,-122.27,2,-129.20,5,-138.47
2612,4192.46,5450.00,1.50,2,1,0.57,NLOS,90.26,18.07,-88.11,-60.33,6.03,117.63,0,0,-94.47,4,-106.30,3,-115.02,6,-122.28,2,-129.21,5,-138.47
2613,4191.81,5450.00,1.50,2,1,0.57,NLOS,90.41,18.07,-88.26,-60.48,5.88,117.63,0,0,-94.47,4,-106.31,3,-115.03,6,-122.29,2,-129.21,5,-138.48
2614,4191.15,5450.00,1.50,2,1,0.56,NLOS,90.57,6.95,-77.30,-49.51,25.47,117.63,0,3,-105.59,4,-106.25,2,-123.83,6,-124.21,0,-128.54,5,-130.51
2615,4190.50,5450.00,1.50,2,1,0.56,NLOS,90.72,6.95,-77.45,-49.66,25.33,117.63,0,3,-105.60,4,-106.27,2,-123.84,6,-124.22,0,-128.54,5,-130.51
2616,4189.84,5450.00,1.50,2,1,0.55,NLOS,90.87,6.95,-77.60,-49.81,25.19,117.63,0,3,-105.61,4,-106.28,2,-123.84,6,-124.23,0,-128.55,5,-130.52
2617,4189.19,5450.00,1.50,2,1,0.55,NLOS,91.02,6.95,-77.75,-49.96,25.05,117.63,0,3,-105.62,4,-106.29,2,-123.84,6,-124.23,0,-128.55,5,-130.52
2618,4188.54,5450.00,1.50,2,1,0.54,NLOS,91.16,6.95,-77.89,-50.11,24.92,117.63,0,3,-105.63,4,-106.30,2,-123.85,6,-124.24,0,-128.55,5,-130.53
2619,4187.88,5450.00,1.50,2,1,0.54,NLOS,91.31,6.95,-78.04,-50.26,24.78,117.63,0,3,-105.64,4,-106.31,2,-123.85,6,-124.25,0,-128.55,5,-130.53
2620,4187.23,5450.00,1.50,2,1,0.53,NLOS,91.46,6.95,-78.19,-50.41,24.64,117.63,0,3,-105.65,4,-106.32,2,-123.86,6,-124.25,0,-128.55,5,-130.54
2621,4186.58,5450.00,1.50,2,1,0.53,NLOS,91.60,6.95,-78.33,-50.55,24.51,117.63,0,3,-105.66,4,-106.33,2,-123.86,6,-124.26,0,-128.55,5,-130.54
2622,4185.92,5450.00,1.50,2,1,0.53,NLOS,91.75,6.95,-78.48,-50.69,24.38,117.63,0,3,-105.67,4,-106.34,2,-123.86,6,-124.27,0,-128.55,5,-130.55
2623,4185.27,5450.00,1.50,2,1,0.52,NLOS,91.89,6.95,-78.62,-50.84,24.24,117.63,0,3,-105.68,4,-106.35,2,-123.87,6,-124.28,0,-128.55,5,-130.55
2624,4184.62,5450.00,1.50,2,1,0.52,NLOS,92.03,6.95,-78.76,-50.98,24.11,117.63,0,3,-105.69,4,-106.36,2,-123.87,6,-124.28,0,-128.55,5,-130.56
2625,4183.96,5450.00,1.50,2,1,0.51,NLOS,92.17,6.95,-78.90,-51.12,23.98,117.63,0,3,-105.70,4,-106.37,2,-123.87,6,-124.29,0,-128.55,5,-130.57
2626,4183.31,5450.00,1.50,2,1,0.51,NLOS,92.31,6.95,-79.04,-51.26,23.85,117.63,0,3,-105.71,4,-106.38,2,-123.88,6,-124.30,0,-128.55,5,-130.57
2627,4182.66,5450.00,1.50,2,1,0.51,NLOS,92.45,6.95,-79.18,-51.40,23.72,117.63,0,3,-105.72,4,-106.40,2,-123.88,6,-124.30,0,-128.56,5,-130.58
2628,4182.00,5450.00,1.50,2,1,0.50,NLOS,92.59,6.95,-79.32,-51.54,23.59,117.63,0,3,-105.73,4,-106.41,2,-123.89,6,-124.31,0,-128.56,5,-130.58
2629,4181.35,5450.00,1.50,2,1,0.50,NLOS,92.73,6.95,-79.46,-51.68,23.47,117.63,0,3,-105.74,4,-106.42,2,-123.89,6,-124.32,0,-128.56,5,-130.59
2630,4180.70,5450.00,1.50,2,1,0.49,NLOS,92.87,6.95,-79.60,-51.81,23.34,117.63,0,3,-105.75,4,-106.43,2,-123.89,6,-124.33,0,-128.56,5,-130.59
2631,4180.04,5450.00,1.50,2,1,0.49,NLOS,93.00,6.95,-79.73,-51.95,23.21,117.63,0,3,-105.76,4,-106.44,2,-123.90,6,-124.33,0,-128.56,5,-130.60
2632,4179.39,5450.00,1.50,2,1,0.49,NLOS,93.14,6.95,-79.87,-52.08,23.09,117.63,0,3,-105.77,4,-106.45,2,-123.90,6,-124.34,0,-128.56,5,-130.60
2633,4178.74,5450.00,1.50,2,1,0.48,NLOS,93.27,6.95,-80.00,-52.22,22.97,117.63,0,3,-105.78,4,-106.46,2,-123.91,6,-124.35,0,-128.56,5,-130.61
2634,4178.08,5450.00,1.50,2,1,0.48,NLOS,93.40,6.95,-80.13,-52.35,22.84,117.63,0,3,-105.79,4,-106.47,2,-123.91,6,-124.35,0,-128.56,5,-130.61
2635,4177.43,5450.00,1.50,2,1,0.47,NLOS,93.54,6.95,-80.27,-52.48,22.72,117.63,0,3,-105.80,4,-106.48,2,-123.91,6,-124.36,0,-128.56,5,-130.62
2636,4176.78,5450.00,1.50,2,1,0.47,NLOS,93.67,6.95,-80.40,-52.61,22.60,117.63,0,3,-105.82,4,-106.49,2,-123.92,6,-124.37,0,-128.56,5,-130.62
2637,4176.12,5450.00,1.50,2,1,0.47,NLOS,93.80,6.95,-80.53,-52.75,22.48,117.63,0,3,-105.83,4,-106.50,2,-123.92,6,-124.37,0,-128.57,5,-130.63
2638,4175.47,5450.00,1.50,2,1,0.46,NLOS,93.93,6.95,-80.66,-52.88,22.36,117.63,0,3,-105.84,4,-106.51,2,-123.92,6,-124.38,0,-128.57,5,-130.64
2639,4174.81,5450.00,1.50,2,1,0.46,NLOS,94.06,6.95,-80.79,-53.00,22.24,117.63,0,3,-105.85,4,-106.52,2,-123.93,6,-124.39,0,-128.57,5,-130.64
2640,4174.16,5450.00,1.50,2,1,0.46,NLOS,94.18,6.95,-80.91,-53.13,22.12,117.63,0,3,-105.86,4,-106.54,2,-123.93,6,-124.40,0,-128.57,5,-130.65
2641,4173.51,5450.00,1.50,2,1,0.45,NLOS,94.31,6.95,-81.04,-53.26,22.01,117.63,0,3,-105.87,4,-106.55,2,-123.94,6,-124.40,0,-128.57,5,-130.65
2642,4172.85,5450.00,1.50,2,1,0.45,NLOS,94.44,6.95,-81.17,-53.39,21.89,117.63,0,3,-105.88,4,-106.56,2,-123.94,6,-124.41,0,-128.57,5,-130.66
2643,4172.20,5450.00,1.50,2,1,0.44,NLOS,94.56,6.95,-81.29,-53.51,21.78,117.63,0,3,-105.89,4,-106.57,2,-123.94,6,-124.42,0,-128.57,5,-130.66
2644,4171.55,5450.00,1.50,2,1,0.44,NLOS,94.69,6.95,-81.42,-53.64,21.66,117.63,0,3,-105.90,4,-106.58,2,-123.95,6,-124.42,0,-128.57,5,-130.67
2645,4170.89,5450.00,1.50,2,1,0.44,NLOS,94.81,6.95,-81.54,-53.76,21.55,117.63,0,3,-105.91,4,-106.59,2,-123.95,6,-124.43,0,-128.57,5,-130.67
2646,4170.24,5450.00,1.50,2,1,0.43,NLOS,94.94,6.95,-81.66,-53.88,21.43,117.63,0,3,-105.92,4,-106.60,2,-123.95,6,-124.44,0,-128.57,5,-130.68
2647,4169.59,5450.00,1.50,2,1,0.43,NLOS,95.06,6.95,-81.79,-54.01,21.32,117.63,0,3,-105.93,4,-106.61,2,-123.96,6,-124.45,0,-128.58,5,-130.68
2648,4168.93,5450.00,1.50,2,1,0.43,NLOS,95.18,6.95,-81.91,-54.13,21.21,117.63,0,3,-105.94,4,-106.62,2,-123.96,6,-124.45,0,-128.58,5,-130.69
2649,4168.28,5450.00,1.50,2,1,0.42,NLOS,95.30,6.95,-82.03,-54.25,21.10,117.63,0,3,-105.95,4,-106.63,2,-123.97,6,-124.46,0,-128.58,5,-130.69
2650,4167.63,5450.00,1.50,2,1,0.42,NLOS,95.42,6.95,-82.15,-54.37,20.99,117.63,0,3,-105.96,4,-106.64,2,-123.97,6,-124.47,0,-128.58,5,-130.70
2651,4166.97,5450.00,1.50,2,1,0.42,NLOS,95.54,6.95,-82.27,-54.49,20.88,117.63,0,3,-105.97,4,-106.65,2,-123.97,6,-124.47,0,-128.58,5,-130.70
2652,4166.32,5450.00,1.50,2,1,0.41,NLOS,95.66,6.95,-82.39,-54.61,20.77,117.63,0,3,-105.98,4,-106.66,2,-123.98,6,-124.48,0,-128.58,5,-130.71
2653,4165.67,5450.00,1.50,2,1,0.41,NLOS,95.78,-1.39,-74.17,-46.39,29.35,117.63,0,2,-106.29,4,-108.94,3,-111.32,5,-127.62,0,-130.69,6,-132.76
2654,4165.01,5450.00,1.50,2,1,0.41,NLOS,95.89,-1.39,-74.29,-46.50,29.24,117.63,0,2,-106.29,4,-108.95,3,-111.33,5,-127.62,0,-130.69,6,-132.76
2655,4164.36,5450.00,1.50,2,1,0.40,NLOS,96.01,-1.39,-74.40,-46.62,29.13,117.63,0,2,-106.29,4,-108.96,3,-111.34,5,-127.63,0,-130.70,6,-132.77
2656,4163.71,5450.00,1.50,2,1,0.40,NLOS,96.13,-1.39,-74.52,-46.74,29.02,117.63,0,2,-106.30,4,-108.97,3,-111.35,5,-127.63,0,-130.70,6,-132.78
2657,4163.05,5450.00,1.50,2,1,0.40,NLOS,96.24,-1.39,-74.63,-46.85,28.91,117.63,0,2,-106.30,4,-108.98,3,-111.36,5,-127.64,0,-130.70,6,-132.78
2658,4162.40,5450.00,1.50,2,1,0.40,NLOS,96.36,-1.39,-74.75,-46.97,28.80,117.63,0,2,-106.31,4,-108.99,3,-111.37,5,-127.64,0,-130.70,6,-132.79
2659,4161.75,5450.00,1.50,2,1,0.39,NLOS,96.47,-1.39,-74.86,-47.08,28.70,117.63,0,2,-106.31,4,-109.00,3,-111.38,5,-127.65,0,-130.70,6,-132.80
2660,4161.09,5450.00,1.50,2,1,0.39,NLOS,96.58,-1.39,-74.97,-47.19,28.59,117.63,0,2,-106.31,4,-109.01,3,-111.39,5,-127.65,0,-130.70,6,-132.80
2661,4160.44,5450.00,1.50,2,1,0.39,NLOS,96.70,-1.39,-75.09,-47.30,28.48,117.63,0,2,-106.32,4,-109.02,3,-111.40,5,-127.66,0,-130.70,6,-132.81
2662,4159.78,5450.00,1.50,2,1,0.38,NLOS,96.81,-1.39,-75.20,-47.42,28.38,117.63,0,2,-106.32,4,-109.03,3,-111.41,5,-127.66,0,-130.70,6,-132.82
2663,4159.13,5450.00,1.50,2,1,0.38,NLOS,96.92,-1.39,-75.31,-47.53,28.27,117.63,0,2,-106.32,4,-109.04,3,-111.42,5,-127.67,0,-130.71,6,-132.82
2664,4158.48,5450.00,1.50,2,1,0.38,NLOS,97.03,-1.39,-75.42,-47.64,28.17,117.63,0,2,-106.33,4,-109.05,3,-111.43,5,-127.67,0,-130.71,6,-132.83
2665,4157.82,5450.00,1.50,2,1,0.37,NLOS,97.14,-1.39,-75.53,-47.75,28.07,117.63,0,2,-106.33,4,-109.07,3,-111.44,5,-127.68,0,-130.71,6,-132.84
2666,4157.17,5450.00,1.50,2,1,0.37,NLOS,97.25,-1.39,-75.64,-47.86,27.96,117.63,0,2,-106.34,4,-109.08,3,-111.45,5,-127.68,0,-130.71,6,-132.85
2667,4156.52,5450.00,1.50,2,1,0.37,NLOS,97.36,-1.39,-75.75,-47.97,27.86,117.63,0,2,-106.34,4,-109.09,3,-111.46,5,-127.69,0,-130.71,6,-132.85
2668,4155.86,5450.00,1.50,2,1,0.37,NLOS,97.46,-1.39,-75.86,-48.07,27.76,117.63,0,2,-106.34,4,-109.10,3,-111.47,5,-127.70,0,-130.71,6,-132.86
2669,4155.21,5450.00,1.50,2,1,0.36,NLOS,97.57,-1.39,-75.96,-48.18,27.66,117.63,0,2,-106.35,4,-109.11,3,-111.48,5,-127.70,0,-130.71,6,-132.87
2670,4154.56,5450.00,1.50,2,1,0.36,NLOS,97.68,-1.39,-76.07,-48.29,27.56,117.63,0,2,-106.35,4,-109.12,3,-111.49,5,-127.71,0,-130.71,6,-132.87
2671,4153.90,5450.00,1.50,2,1,0.36,NLOS,97.78,-1.39,-76.18,-48.39,27.46,117.63,0,2,-106.36,4,-109.13,3,-111.50,5,-127.71,0,-130.72,6,-132.88
2672,4153.25,5450.00,1.50,2,1,0.36,NLOS,97.89,-1.39,-76.28,-48.50,27.36,117.63,0,2,-106.36,4,-109.14,3,-111.51,5,-127.72,0,-130.72,6,-132.89
2673,4152.60,5450.00,1.50,2,1,0.35,NLOS,97.99,-1.39,-76.39,-48.60,27.27,117.63,0,2,-106.36,4,-109.15,3,-111.52,5,-127.72,0,-130.72,6,-132.89
2674,4151.94,5450.00,1.50,2,1,0.35,NLOS,98.10,-1.39,-76.49,-48.71,27.17,117.63,0,2,-106.37,4,-109.16,3,-111.53,5,-127.73,0,-130.72,6,-132.90
2675,4151.29,5450.00,1.50,2,1,0.35,NLOS,98.20,-1.39,-76.59,-48.81,27.07,117.63,0,2,-106.37,4,-109.17,3,-111.54,5,-127.73,0,-130.72,6,-132.91
2676,4150.64,5450.00,1.50,2,1,0.34,NLOS,98.31,-1.39,-76.70,-48.92,26.97,117.63,0,2,-106.37,4,-109.18,3,-111.55,5,-127.74,0,-130.72,6,-132.92
2677,4149.98,5450.00,1.50,2,1,0.34,NLOS,98.41,-1.39,-76.80,-49.02,26.88,117.63,0,2,-106.38,4,-109.19,3,-111.56,5,-127.74,0,-130.72,6,-132.92
2678,4149.33,5450.00,1.50,2,1,0.34,NLOS,98.51,-1.39,-76.90,-49.12,26.78,117.63,0,2,-106.38,4,-109.20,3,-111.57,5,-127.75,0,-130.73,6,-132.93
2679,4148.68,5450.00,1.50,2,1,0.34,NLOS,98.61,-1.39,-77.00,-49.22,26.69,117.63,0,2,-106.39,4,-109.21,3,-111.58,5,-127.75,0,-130.73,6,-132.94
2680,4148.02,5450.00,1.50,2,1,0.33,NLOS,98.71,-1.39,-77.10,-49.32,26.59,117.63,0,2,-106.39,4,-109.22,3,-111.59,5,-127.76,0,-130.73,6,-132.94
2681,4147.37,5450.00,1.50,2,1,0.33,NLOS,98.81,-1.39,-77.20,-49.42,26.50,117.63,0,2,-106.39,4,-109.23,3,-111.60,5,-127.76,0,-130.73,6,-132.95
2682,4146.72,5450.00,1.50,2,1,0.33,NLOS,98.91,-1.39,-77.30,-49.52,26.41,117.63,0,2,-106.40,4,-109.24,3,-111.61,5,-127.77,0,-130.73,6,-132.96
2683,4146.06,5450.00,1.50,2,1,0.33,NLOS,99.01,-1.39,-77.40,-49.62,26.31,117.63,0,2,-106.40,4,-109.25,3,-111.62,5,-127.78,0,-130.73,6,-132.96
2684,4145.41,5450.00,1.50,2,1,0.32,NLOS,99.11,-1.39,-77.50,-49.72,26.22,117.63,0,2,-106.41,4,-109.27,3,-111.63,5,-127.78,0,-130.73,6,-132.97
2685,4144.75,5450.00,1.50,2,1,0.32,NLOS,99.21,-1.39,-77.60,-49.82,26.13,117.63,0,2,-106.41,4,-109.28,3,-111.64,5,-127.79,0,-130.74,6,-132.98
2686,4144.10,5450.00,1.50,2,1,0.32,NLOS,99.31,-1.39,-77.70,-49.92,26.04,117.63,0,2,-106.41,4,-109.29,3,-111.65,5,-127.79,0,-130.74,6,-132.98
2687,4143.45,5450.00,1.50,2,1,0.32,NLOS,99.40,-1.39,-77.79,-50.01,25.95,117.63,0,2,-106.42,4,-109.30,3,-111.66,5,-127.80,0,-130.74,6,-132.99
2688,4142.79,5450.00,1.50,2,1,0.31,NLOS,99.50,-1.39,-77.89,-50.11,25.86,117.63,0,2,-106.42,4,-109.31,3,-111.67,5,-127.80,0,-130.74,6,-133.00
2689,4142.14,5450.00,1.50,2,1,0.31,NLOS,99.60,-1.39,-77.99,-50.21,25.77,117.63,0,2,-106.42,4,-109.32,3,-111.68,5,-127.81,0,-130.74,6,-133.01
2690,4141.49,5450.00,1.50,2,1,0.31,NLOS,99.69,-1.39,-78.08,-50.30,25.68,117.63,0,2,-106.43,4,-109.33,3,-111.69,5,-127.81,0,-130.74,6,-133.01
2691,4140.83,5450.00,1.50,2,1,0.31,NLOS,99.79,-1.39,-78.18,-50.40,25.59,117.63,0,2,-106.43,4,-109.34,3,-111.70,5,-127.82,0,-130.74,6,-133.02
2692,4140.18,5450.00,1.50,2,1,0.31,NLOS,99.88,1.58,-81.24,-53.46,19.29,117.63,0,3,-100.61,6,-123.39,2,-125.17,0,-126.89,5,-130.30,4,-134.14
2693,4139.53,5450.00,1.50,2,1,0.30,NLOS,99.98,1.58,-81.33,-53.55,19.20,117.63,0,3,-100.62,6,-123.40,2,-125.18,0,-126.89,5,-130.31,4,-134.15
2694,4138.87,5450.00,1.50,2,1,0.30,NLOS,100.07,1.58,-81.43,-53.65,19.12,117.63,0,3,-100.63,6,-123.40,2,-125.18,0,-126.90,5,-130.31,4,-134.16
2695,4138.22,5450.00,1.50,2,1,0.30,NLOS,100.16,1.58,-81.52,-53.74,19.04,117.63,0,3,-100.64,6,-123.41,2,-125.18,0,-126.90,5,-130.32,4,-134.17
2696,4137.57,5450.00,1.50,2,1,0.30,NLOS,100.26,1.58,-81.61,-53.83,18.95,117.63,0,3,-100.65,6,-123.42,2,-125.19,0,-126.90,5,-130.32,4,-134.18
2697,4136.91,5450.00,1.50,2,1,0.29,NLOS,100.35,1.58,-81.71,-53.92,18.87,117.63,0,3,-100.66,6,-123.42,2,-125.19,0,-126.90,5,-130.33,4,-134.19
2698,4136.26,5450.00,1.50,2,1,0.29,NLOS,100.44,1.58,-81.80,-54.02,18.79,117.63,0,3,-100.67,6,-123.43,2,-125.20,0,-126.90,5,-130.33,4,-134.20
2699,4135.61,5450.00,1.50,2,1,0.29,NLOS,100.53,1.58,-81.89,-54.11,18.71,117.63,0,3,-100.68,6,-123.44,2,-125.20,0,-126.90,5,-130.34,4,-134.21
2700,4134.95,5450.00,1.50,2,1,0.29,NLOS,100.62,1.58,-81.98,-54.20,18.63,117.63,0,3,-100.69,6,-123.44,2,-125.20,0,-126.91,5,-130.35,4,-134.22
2701,4134.30,5450.00,1.50,2,1,0.29,NLOS,100.71,1.58,-82.07,-54.29,18.55,117.63,0,3,-100.70,6,-123.45,2,-125.21,0,-126.91,5,-130.35,4,-134.23
2702,4133.65,5450.00,1.50,2,1,0.28,NLOS,100.80,1.58,-82.16,-54.38,18.47,117.63,0,3,-100.71,6,-123.46,2,-125.21,0,-126.91,5,-130.36,4,-134.24
2703,4132.99,5450.00,1.50,2,1,0.28,NLOS,100.89,1.58,-82.25,-54.47,18.39,117.63,0,3,-100.72,6,-123.46,2,-125.21,0,-126.91,5,-130.36,4,-134.25
2704,4132.34,5450.00,1.50,2,1,0.28,NLOS,100.98,1.58,-82.34,-54.56,18.31,117.63,0,3,-100.73,6,-123.47,2,-125.22,0,-126.91,5,-130.37,4,-134.26
2705,4131.69,5450.00,1.50,2,1,0.28,NLOS,101.07,1.58,-82.43,-54.65,18.23,117.63,0,3,-100.74,6,-123.48,2,-125.22,0,-126.91,5,-130.37,4,-134.27
2706,4131.03,5450.00,1.50,2,1,0.28,NLOS,101.16,1.58,-82.51,-54.73,18.15,117.63,0,3,-100.75,6,-123.48,2,-125.23,0,-126.92,5,-130.38,4,-134.28
2707,4130.38,5450.00,1.50,2,1,0.27,NLOS,101.25,1.58,-82.60,-54.82,18.07,117.63,0,3,-100.76,6,-123.49,2,-125.23,0,-126.92,5,-130.38,4,-134.29
2708,4129.72,5450.00,1.50,2,1,0.27,NLOS,101.33,1.58,-82.69,-54.91,18.00,117.63,0,3,-100.77,6,-123.50,2,-125.23,0,-126.92,5,-130.39,4,-134.30
2709,4129.07,5450.00,1.50,2,1,0.27,NLOS,101.42,1.58,-82.78,-55.00,17.92,117.63,0,3,-100.78,6,-123.51,2,-125.24,0,-126.92,5,-130.39,4,-134.31
2710,4128.42,5450.00,1.50,2,1,0.27,NLOS,101.51,1.58,-82.86,-55.08,17.84,117.63,0,3,-100.79,6,-123.51,2,-125.24,0,-126.92,5,-130.40,4,-134.32
2711,4127.76,5450.00,1.50,2,1,0.27,NLOS,101.59,1.58,-82.95,-55.17,17.77,117.63,0,3,-100.80,6,-123.52,2,-125.25,0,-126.92,5,-130.40,4,-134.34
2712,4127.11,5450.00,1.50,2,1,0.26,NLOS,101.68,1.58,-83.04,-55.25,17.69,117.63,0,3,-100.81,6,-123.53,2,-125.25,0,-126.93,5,-130.41,4,-134.35
2713,4126.46,5450.00,1.50,2,1,0.26,NLOS,101.76,1.58,-83.12,-55.34,17.62,117.63,0,3,-100.82,6,-123.53,2,-125.25,0,-126.93,5,-130.41,4,-134.36
2714,4125.80,5450.00,1.50,2,1,0.26,NLOS,101.85,1.58,-83.21,-55.42,17.54,117.63,0,3,-100.83,6,-123.54,2,-125.26,0,-126.93,5,-130.42,4,-134.37
2715,4125.15,5450.00,1.50,2,1,0.26,NLOS,101.93,1.58,-83.29,-55.51,17.47,117.63,0,3,-100.84,6,-123.55,2,-125.26,0,-126.93,5,-130.42,4,-134.38
2716,4124.50,5450.00,1.50,2,1,0.26,NLOS,102.02,1.58,-83.37,-55.59,17.39,117.63,0,3,-100.85,6,-123.55,2,-125.27,0,-126.93,5,-130.43,4,-134.39
2717,4123.84,5450.00,1.50,2,1,0.26,NLOS,102.10,1.58,-83.46,-55.68,17.32,117.63,0,3,-100.86,6,-123.56,2,-125.27,0,-126.93,5,-130.44,4,-134.40
2718,4123.19,5450.00,1.50,2,1,0.25,NLOS,102.18,1.58,-83.54,-55.76,17.24,117.63,0,3,-100.87,6,-123.57,2,-125.27,0,-126.94,5,-130.44,4,-134.41
2719,4122.54,5450.00,1.50,2,1,0.25,NLOS,102.27,1.58,-83.62,-55.84,17.17,117.63,0,3,-100.88,6,-123.57,2,-125.28,0,-126.94,5,-130.45,4,-134.42
2720,4121.88,5450.00,1.50,2,1,0.25,NLOS,102.35,1.58,-83.71,-55.93,17.10,117.63,0,3,-100.89,6,-123.58,2,-125.28,0,-126.94,5,-130.45,4,-134.43
2721,4121.23,5450.00,1.50,2,1,0.25,NLOS,102.43,1.58,-83.79,-56.01,17.03,117.63,0,3,-100.90,6,-123.59,2,-125.28,0,-126.94,5,-130.46,4,-134.44
2722,4120.58,5450.00,1.50,2,1,0.25,NLOS,102.51,1.58,-83.87,-56.09,16.95,117.63,0,3,-100.91,6,-123.59,2,-125.29,0,-126.94,5,-130.46,4,-134.45
2723,4119.92,5450.00,1.50,2,1,0.24,NLOS,102.60,1.58,-83.95,-56.17,16.88,117.63,0,3,-100.92,6,-123.60,2,-125.29,0,-126.94,5,-130.47,4,-134.46
2724,4119.27,5450.00,1.50,2,1,0.24,NLOS,102.68,1.58,-84.03,-56.25,16.81,117.63,0,3,-100.93,6,-123.61,2,-125.30,0,-126.95,5,-130.47,4,-134.47
2725,4118.62,5450.00,1.50,2,1,0.24,NLOS,102.76,1.58,-84.11,-56.33,16.74,117.63,0,3,-100.94,6,-123.61,2,-125.30,0,-126.95,5,-130.48,4,-134.48
2726,4117.96,5450.00,1.50,2,1,0.24,NLOS,102.84,1.58,-84.19,-56.41,16.67,117.63,0,3,-100.95,6,-123.62,2,-125.30,0,-126.95,5,-130.48,4,-134.49
2727,4117.31,5450.00,1.50,2,1,0.24,NLOS,102.92,1.58,-84.27,-56.49,16.60,117.63,0,3,-100.96,6,-123.63,2,-125.31,0,-126.95,5,-130.49,4,-134.50
2728,4116.66,5450.00,1.50,2,1,0.24,NLOS,103.00,1.58,-84.35,-56.57,16.53,117.63,0,3,-100.97,6,-123.63,2,-125.31,0,-126.95,5,-130.49,4,-134.51
2729,4116.00,5450.00,1.50,2,1,0.23,NLOS,103.08,1.58,-84.43,-56.65,16.46,117.63,0,3,-100.98,6,-123.64,2,-125.32,0,-126.96,5,-130.50,4,-134.52
2730,4115.35,5450.00,1.50,2,1,0.23,NLOS,103.15,1.58,-84.51,-56.73,16.39,117.63,0,3,-100.99,6,-123.65,2,-125.32,0,-126.96,5,-130.50,4,-134.53
2731,4114.69,5450.00,1.50,2,1,0.23,NLOS,103.23,11.79,-94.80,-67.02,7.57,117.63,0,3,-102.58,4,-119.45,0,-120.49,2,-131.23,6,-131.75,5,-143.01
2732,4114.04,5450.00,1.50,2,1,0.23,NLOS,103.31,11.79,-94.88,-67.10,7.50,117.63,0,3,-102.59,4,-119.46,0,-120.49,2,-131.23,6,-131.75,5,-143.02
2733,4113.39,5450.00,1.50,2,1,0.23,NLOS,103.39,11.79,-94.96,-67.18,7.43,117.63,0,3,-102.60,4,-119.47,0,-120.49,2,-131.24,6,-131.76,5,-143.02
2734,4112.73,5450.00,1.50,2,1,0.23,NLOS,103.47,11.79,-95.04,-67.26,7.36,117.63,0,3,-102.61,4,-119.48,0,-120.50,2,-131.24,6,-131.77,5,-143.03
2735,4112.08,5450.00,1.50,2,1,0.23,NLOS,103.54,11.79,-95.12,-67.33,7.29,117.63,0,3,-102.62,4,-119.49,0,-120.50,2,-131.25,6,-131.77,5,-143.03
2736,4111.43,5450.00,1.50,2,1,0.22,NLOS,103.62,11.79,-95.19,-67.41,7.23,117.63,0,3,-102.63,4,-119.50,0,-120.50,2,-131.25,6,-131.78,5,-143.04
2737,4110.77,5450.00,1.50,2,1,0.22,NLOS,103.70,11.79,-95.27,-67.49,7.16,117.63,0,3,-102.64,4,-119.51,0,-120.50,2,-131.25,6,-131.79,5,-143.04
2738,4110.12,5450.00,1.50,2,1,0.22,NLOS,103.77,11.79,-95.34,-67.56,7.09,117.63,0,3,-102.65,4,-119.52,0,-120.50,2,-131.26,6,-131.79,5,-143.05
2739,4109.47,5450.00,1.50,2,1,0.22,NLOS,103.85,11.79,-95.42,-67.64,7.03,117.63,0,3,-102.66,4,-119.53,0,-120.51,2,-131.26,6,-131.80,5,-143.05
2740,4108.81,5450.00,1.50,2,1,0.22,NLOS,103.93,11.79,-95.50,-67.71,6.96,117.63,0,3,-102.67,4,-119.54,0,-120.51,2,-131.27,6,-131.81,5,-143.06
2741,4108.16,5450.00,1.50,2,1,0.22,NLOS,104.00,11.79,-95.57,-67.79,6.90,117.63,0,3,-102.68,4,-119.55,0,-120.51,2,-131.27,6,-131.82,5,-143.06
2742,4107.51,5450.00,1.50,2,1,0.22,NLOS,104.08,11.79,-95.65,-67.86,6.83,117.63,0,3,-102.69,4,-119.56,0,-120.51,2,-131.27,6,-131.82,5,-143.07
2743,4106.85,5450.00,1.50,2,1,0.21,NLOS,104.15,11.79,-95.72,-67.94,6.77,117.63,0,3,-102.70,4,-119.57,0,-120.51,2,-131.28,6,-131.83,5,-143.07
2744,4106.20,5450.00,1.50,2,1,0.21,NLOS,104.22,11.79,-95.80,-68.01,6.70,117.63,0,3,-102.71,4,-119.58,0,-120.52,2,-131.28,6,-131.84,5,-143.08
2745,4105.55,5450.00,1.50,2,1,0.21,NLOS,104.30,11.79,-95.87,-68.09,6.64,117.63,0,3,-102.72,4,-119.59,0,-120.52,2,-131.28,6,-131.84,5,-143.09
