Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
274,3465.50,4642.20,170.00,1,18,1.00,LOS,90.97,-1.70,-69.04,-41.26,1.07,26.99,0,10,-75.61,17,-75.68,26,-77.51,25,-77.87,9,-82.36,24,-82.75
275,3465.50,4649.70,170.00,1,18,1.00,LOS,90.79,1.64,-72.22,-44.44,-2.77,26.99,0,17,-74.29,10,-74.67,25,-78.80,11,-79.55,19,-79.60,16,-81.14
276,3465.50,4657.19,170.00,1,18,1.00,LOS,90.62,1.64,-72.04,-44.26,-2.57,26.99,0,17,-74.42,10,-74.68,25,-78.81,11,-79.50,19,-79.54,16,-81.19
277,3465.50,4664.69,170.00,1,18,1.00,LOS,90.44,1.64,-71.87,-44.09,-2.36,26.99,0,17,-74.55,10,-74.69,25,-78.82,11,-79.45,19,-79.48,16,-81.24
278,3465.50,4672.19,170.00,1,18,1.00,LOS,90.26,1.64,-71.69,-43.91,-2.15,26.99,0,17,-74.67,10,-74.71,25,-78.83,11,-79.40,19,-79.42,16,-81.29
279,3465.50,4679.69,170.00,1,18,1.00,LOS,90.08,-0.65,-69.21,-41.43,0.08,26.99,0,17,-73.46,10,-73.94,11,-78.97,25,-80.42,26,-81.15,16,-82.39
280,3465.50,4687.18,170.00,1,18,1.00,LOS,89.89,-0.65,-69.02,-41.24,0.31,26.99,0,17,-73.59,10,-73.96,11,-78.92,25,-80.44,26,-81.11,16,-82.44
281,3465.50,4694.68,170.00,1,18,1.00,LOS,89.71,-0.65,-68.84,-41.05,0.54,26.99,0,17,-73.71,10,-73.98,11,-78.88,25,-80.45,26,-81.06,16,-82.49
282,3465.50,4702.18,170.00,1,18,1.00,LOS,89.52,-0.65,-68.64,-40.86,0.77,26.99,0,17,-73.82,10,-73.99,11,-78.83,25,-80.46,26,-81.02,16,-82.54
283,3465.50,4709.67,170.00,1,18,1.00,LOS,89.32,2.20,-71.30,-43.52,-0.81,26.99,0,17,-75.85,25,-76.89,10,-77.93,11,-79.50,9,-79.99,26,-80.72
284,3465.50,4717.17,170.00,1,18,1.00,LOS,89.12,2.20,-71.10,-43.32,-0.59,26.99,0,17,-75.97,25,-76.91,10,-77.95,11,-79.45,9,-80.04,26,-80.68
285,3465.50,4724.67,170.00,1,18,1.00,LOS,88.93,2.20,-70.90,-43.12,-0.36,26.99,0,17,-76.08,25,-76.93,10,-77.97,11,-79.40,9,-80.08,26,-80.63
286,3471.66,4726.00,170.00,0,18,1.00,LOS,88.87,2.20,-70.85,-43.07,-0.31,26.99,0,17,-76.10,25,-76.86,10,-78.05,11,-79.43,9,-80.12,26,-80.58
287,3479.16,4726.00,170.00,0,18,1.00,LOS,88.85,-0.24,-68.40,-40.62,1.54,26.99,0,17,-73.50,25,-77.05,9,-78.92,10,-79.26,11,-79.40,3,-80.79
288,3486.66,4726.00,170.00,0,18,1.00,LOS,88.84,-0.24,-68.38,-40.60,1.55,26.99,0,17,-73.49,25,-76.97,9,-78.95,10,-79.35,11,-79.45,3,-80.83
289,3494.15,4726.00,170.00,0,18,1.00,LOS,88.83,-0.24,-68.38,-40.60,1.55,26.99,0,17,-73.49,25,-76.88,9,-78.99,10,-79.44,11,-79.50,3,-80.88
290,3501.65,4726.00,170.00,0,18,1.00,LOS,88.83,-0.24,-68.38,-40.59,1.54,26.99,0,17,-73.49,25,-76.79,9,-79.02,10,-79.53,11,-79.55,3,-80.93
291,3509.15,4726.00,170.00,0,18,1.00,LOS,88.83,0.39,-69.00,-41.22,1.87,26.99,0,25,-75.80,17,-77.11,10,-78.69,24,-80.02,26,-80.50,19,-80.77
292,3516.64,4726.00,170.00,0,18,1.00,LOS,88.84,0.39,-69.01,-41.23,1.85,26.99,0,25,-75.71,17,-77.11,10,-78.78,24,-79.98,26,-80.45,19,-80.77
293,3524.14,4726.00,170.00,0,18,1.00,LOS,88.86,0.39,-69.03,-41.25,1.81,26.99,0,25,-75.62,17,-77.12,10,-78.87,24,-79.95,26,-80.40,19,-80.78
294,3531.64,4726.00,170.00,0,18,1.00,LOS,88.88,0.39,-69.05,-41.27,1.78,26.99,0,25,-75.53,17,-77.12,10,-78.95,24,-79.92,26,-80.35,19,-80.78
295,3539.13,4726.00,170.00,0,18,1.00,LOS,88.91,-1.66,-67.02,-39.24,4.79,26.99,0,17,-76.92,25,-79.00,11,-79.83,3,-80.65,19,-80.85,24,-81.10
296,3546.63,4726.00,170.00,0,18,1.00,LOS,88.94,-1.66,-67.06,-39.27,4.75,26.99,0,17,-76.92,25,-78.90,11,-79.88,3,-80.69,19,-80.85,24,-81.07
297,3554.13,4726.00,170.00,0,18,1.00,LOS,88.97,-1.66,-67.09,-39.31,4.71,26.99,0,17,-76.93,25,-78.81,11,-79.93,3,-80.74,19,-80.85,24,-81.03
298,3561.63,4726.00,170.00,0,18,1.00,LOS,89.02,-1.66,-67.13,-39.35,4.66,26.99,0,17,-76.95,25,-78.71,11,-79.98,3,-80.78,19,-80.86,24,-81.00
299,3569.12,4726.00,170.00,0,18,1.00,LOS,89.06,-0.90,-67.94,-40.16,1.34,26.99,0,17,-73.58,10,-75.88,25,-76.15,9,-79.32,19,-80.36,24,-80.91
300,3576.62,4726.00,170.00,0,18,1.00,LOS,89.11,-0.90,-67.99,-40.21,1.29,26.99,0,17,-73.59,10,-75.96,25,-76.05,9,-79.35,19,-80.37,24,-80.88
