Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
264,3660.02,3200.00,2.00,0,24,0.16,NLOS,106.95,-5.09,-81.65,-53.87,16.48,20.57,0,32,-100.15,16,-104.51,31,-108.63,33,-112.86,38,-114.06,17,-114.11
265,3665.74,3200.00,2.00,0,24,0.15,NLOS,107.45,-5.09,-82.15,-54.36,15.93,20.57,0,32,-100.06,16,-104.60,31,-108.51,33,-112.83,38,-114.00,17,-114.19
266,3671.45,3200.00,2.00,0,24,0.15,NLOS,107.94,6.00,-93.72,-65.94,12.22,20.57,0,16,-110.93,25,-111.83,31,-112.93,23,-114.30,38,-118.20,17,-119.20
267,3677.17,3200.00,2.00,0,24,0.14,NLOS,108.42,6.00,-94.20,-66.42,11.76,20.57,0,16,-111.02,25,-111.85,31,-112.81,23,-114.33,38,-118.15,17,-119.28
268,3682.88,3200.00,2.00,0,24,0.13,NLOS,108.88,6.00,-94.66,-66.88,11.30,20.57,0,16,-111.11,25,-111.87,31,-112.69,23,-114.35,38,-118.10,17,-119.36
269,3688.60,3200.00,2.00,0,24,0.13,NLOS,109.34,6.00,-95.12,-67.33,10.86,20.57,0,16,-111.20,25,-111.89,31,-112.57,23,-114.38,38,-118.04,39,-119.40
270,3694.31,3200.00,2.00,0,24,0.12,NLOS,109.78,6.00,-95.56,-67.78,10.43,20.57,0,16,-111.29,25,-111.91,31,-112.44,23,-114.41,38,-117.99,39,-119.33
271,3700.02,3200.00,2.00,0,24,0.12,NLOS,110.21,-2.40,-87.60,-59.81,20.25,20.57,0,31,-112.04,32,-112.31,30,-116.76,23,-116.93,26,-117.33,40,-119.72
272,3705.74,3200.00,2.00,0,24,0.11,NLOS,110.64,-2.40,-88.02,-60.24,19.76,20.57,0,31,-111.92,32,-112.22,30,-116.73,23,-116.96,26,-117.34,40,-119.67
273,3711.45,3200.00,2.00,0,24,0.11,NLOS,111.05,-2.40,-88.44,-60.65,19.27,20.57,0,31,-111.79,32,-112.12,30,-116.71,23,-116.99,26,-117.35,40,-119.62
274,3717.17,3200.00,2.00,0,24,0.10,NLOS,111.46,-2.40,-88.84,-61.06,18.79,20.57,0,31,-111.67,32,-112.02,30,-116.68,23,-117.02,26,-117.35,40,-119.57
275,3722.88,3200.00,2.00,0,24,0.10,NLOS,111.86,-2.40,-89.24,-61.46,18.32,20.57,0,31,-111.54,32,-111.93,30,-116.65,23,-117.05,26,-117.36,40,-119.52
276,3728.60,3200.00,2.00,0,24,0.10,NLOS,112.25,-0.67,-91.37,-63.58,14.89,20.57,0,31,-108.35,32,-114.38,23,-116.76,25,-117.23,47,-117.36,33,-118.79
277,3734.31,3200.00,2.00,0,24,0.09,NLOS,112.63,-0.67,-91.75,-63.97,14.42,20.57,0,31,-108.22,32,-114.28,23,-116.79,25,-117.26,47,-117.31,33,-118.77
278,3740.03,3200.00,2.00,0,24,0.09,NLOS,113.01,-0.67,-92.12,-64.34,13.96,20.57,0,31,-108.10,32,-114.19,23,-116.83,47,-117.27,25,-117.28,33,-118.75
279,3745.74,3200.00,2.00,0,24,0.09,NLOS,113.37,-0.67,-92.49,-64.71,13.51,20.57,0,31,-107.97,32,-114.09,23,-116.86,47,-117.22,25,-117.31,33,-118.72
280,3751.46,3200.00,2.00,0,24,0.08,NLOS,113.73,-0.67,-92.85,-65.07,13.06,20.57,0,31,-107.85,32,-113.99,23,-116.89,47,-117.18,25,-117.33,33,-118.70
281,3757.17,3200.00,2.00,0,24,0.08,NLOS,114.09,1.12,-94.98,-67.20,7.80,20.57,0,31,-104.96,23,-108.65,33,-109.51,39,-115.17,32,-115.21,46,-117.57
282,3762.88,3200.00,2.00,0,24,0.08,NLOS,114.43,1.12,-95.33,-67.55,7.39,20.57,0,31,-104.83,23,-108.69,33,-109.49,39,-115.10,32,-115.12,46,-117.52
283,3768.60,3200.00,2.00,0,24,0.08,NLOS,114.77,1.12,-95.67,-67.89,6.97,20.57,0,31,-104.70,23,-108.73,33,-109.47,39,-115.02,32,-115.02,46,-117.47
284,3774.31,3200.00,2.00,0,24,0.07,NLOS,115.11,1.12,-96.01,-68.22,6.57,20.57,0,31,-104.57,23,-108.76,33,-109.44,32,-114.92,39,-114.94,46,-117.43
285,3780.03,3200.00,2.00,0,24,0.07,NLOS,115.44,1.12,-96.33,-68.55,6.16,20.57,0,31,-104.45,23,-108.80,33,-109.42,32,-114.83,39,-114.86,46,-117.38
286,3785.74,3200.00,2.00,0,24,0.07,NLOS,115.76,1.50,-97.04,-69.26,1.27,20.57,0,31,-99.42,32,-106.88,40,-110.32,23,-111.35,16,-114.91,38,-117.07
287,3791.46,3200.00,2.00,0,24,0.07,NLOS,116.08,1.50,-97.36,-69.58,0.84,20.57,0,31,-99.29,32,-106.78,40,-110.27,23,-111.39,16,-114.99,38,-117.01
288,3797.17,3200.00,2.00,0,24,0.07,NLOS,116.39,1.50,-97.67,-69.89,0.42,20.57,0,31,-99.16,32,-106.69,40,-110.22,23,-111.43,16,-115.08,38,-116.96
289,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
290,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
291,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
292,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
293,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
294,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
295,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
296,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
297,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
298,3800.00,3200.00,2.00,2,24,0.07,NLOS,116.54,1.50,-97.82,-70.04,0.21,0.00,0,31,-99.09,32,-106.64,40,-110.20,23,-111.45,16,-115.12,38,-116.93
299,3797.14,3200.00,2.00,2,24,0.07,NLOS,116.38,1.50,-97.67,-69.89,0.42,10.29,0,31,-99.16,32,-106.69,40,-110.22,23,-111.43,16,-115.08,38,-116.96
300,3791.43,3200.00,2.00,2,24,0.07,NLOS,116.07,1.50,-97.36,-69.58,0.84,20.57,0,31,-99.29,32,-106.78,40,-110.27,23,-111.39,16,-114.99,38,-117.01
