Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
262,2968.74,4333.50,15.00,2,6,0.09,NLOS,109.37,-6.26,-82.88,-55.10,7.78,34.23,0,10,-92.00,7,-99.51,5,-100.06,14,-108.96,0,-109.58,11,-109.66
263,2959.23,4333.50,15.00,2,6,0.09,NLOS,109.02,-6.26,-82.54,-54.76,8.30,34.23,0,10,-92.26,7,-99.48,5,-99.98,14,-109.06,0,-109.50,11,-109.78
264,2949.72,4333.50,15.00,2,6,0.09,NLOS,108.68,1.51,-89.97,-62.19,2.09,34.23,0,5,-93.33,1,-101.92,11,-103.44,10,-105.17,0,-110.01,7,-110.12
265,2940.22,4333.50,15.00,2,6,0.10,NLOS,108.34,1.51,-89.63,-61.85,2.38,34.23,0,5,-93.26,1,-101.76,11,-103.56,10,-105.43,0,-109.93,7,-110.10
266,2930.71,4333.50,15.00,2,6,0.10,NLOS,108.01,1.51,-89.30,-61.51,2.66,34.23,0,5,-93.19,1,-101.59,11,-103.68,10,-105.68,0,-109.86,7,-110.08
267,2921.20,4333.50,15.00,2,6,0.10,NLOS,107.67,-5.98,-81.48,-53.69,8.02,34.23,0,5,-90.99,10,-97.60,1,-98.70,15,-103.85,7,-111.23,11,-111.32
268,2911.70,4333.50,15.00,2,6,0.10,NLOS,107.35,-5.98,-81.15,-53.37,8.32,34.23,0,5,-90.92,10,-97.85,1,-98.54,15,-103.97,7,-111.21,11,-111.44
269,2902.19,4333.50,15.00,2,6,0.10,NLOS,107.03,-5.98,-80.83,-53.05,8.61,34.23,0,5,-90.86,10,-98.09,1,-98.37,15,-104.09,7,-111.19,11,-111.56
270,2892.68,4333.50,15.00,2,6,0.11,NLOS,106.72,-2.07,-84.43,-56.64,2.39,34.23,0,10,-89.96,5,-92.84,7,-93.51,1,-101.41,14,-106.73,11,-107.43
271,2883.17,4333.50,15.00,2,6,0.11,NLOS,106.41,-2.07,-84.12,-56.34,2.78,34.23,0,10,-90.19,5,-92.79,7,-93.49,1,-101.23,14,-106.83,11,-107.55
272,2873.67,4333.50,15.00,2,6,0.11,NLOS,106.12,-2.07,-83.83,-56.05,3.15,34.23,0,10,-90.43,5,-92.74,7,-93.48,1,-101.06,14,-106.92,2,-107.49
273,2864.16,4333.50,15.00,2,6,0.11,NLOS,105.84,-9.02,-76.60,-48.82,19.34,34.23,0,10,-101.07,7,-102.31,5,-103.17,1,-104.61,2,-105.40,16,-108.63
274,2854.65,4333.50,15.00,2,6,0.12,NLOS,105.58,-9.02,-76.34,-48.56,19.63,34.23,0,10,-101.30,7,-102.29,5,-103.13,1,-104.43,2,-105.29,16,-108.70
275,2845.15,4333.50,15.00,2,6,0.12,NLOS,105.33,-9.02,-76.09,-48.31,19.89,34.23,0,10,-101.53,7,-102.28,5,-103.09,1,-104.25,2,-105.17,16,-108.77
276,2835.64,4333.50,15.00,2,6,0.12,NLOS,105.10,3.12,-88.00,-60.22,2.18,34.23,0,5,-90.62,1,-103.79,11,-105.30,9,-107.05,2,-108.44,15,-111.46
277,2826.13,4333.50,15.00,2,6,0.12,NLOS,104.88,3.12,-87.79,-60.00,2.36,34.23,0,5,-90.59,1,-103.61,11,-105.42,9,-107.12,2,-108.32,15,-111.57
278,2816.62,4333.50,15.00,2,6,0.12,NLOS,104.69,3.12,-87.59,-59.81,2.52,34.23,0,5,-90.56,1,-103.42,11,-105.54,9,-107.19,2,-108.20,15,-111.68
279,2807.12,4333.50,15.00,2,6,0.13,NLOS,104.52,-1.57,-82.73,-54.95,4.17,34.23,0,5,-87.07,2,-104.97,3,-106.13,10,-107.26,9,-109.11,1,-109.69
280,2797.61,4333.50,15.00,2,6,0.13,NLOS,104.37,-1.57,-82.59,-54.80,4.30,34.23,0,5,-87.05,2,-104.85,3,-106.09,10,-107.47,9,-109.18,1,-109.50
281,2788.10,4333.50,15.00,2,6,0.13,NLOS,104.25,-1.57,-82.46,-54.68,4.40,34.23,0,5,-87.03,2,-104.73,3,-106.05,10,-107.68,9,-109.25,1,-109.31
282,2787.40,4333.50,15.00,0,6,0.13,NLOS,104.24,-1.57,-82.46,-54.67,4.41,34.23,0,5,-87.03,2,-104.72,3,-106.05,10,-107.70,9,-109.25,1,-109.29
283,2796.91,4333.50,15.00,0,6,0.13,NLOS,104.36,-3.22,-80.93,-53.14,14.43,34.23,0,5,-96.22,11,-105.06,12,-107.61,1,-109.87,9,-110.30,3,-110.90
284,2806.42,4333.50,15.00,0,6,0.13,NLOS,104.51,-3.22,-81.07,-53.29,14.30,34.23,0,5,-96.24,11,-104.94,12,-107.57,1,-110.06,9,-110.23,3,-110.94
285,2815.93,4333.50,15.00,0,6,0.12,NLOS,104.68,-3.22,-81.24,-53.46,14.15,34.23,0,5,-96.27,11,-104.82,12,-107.53,9,-110.17,1,-110.25,3,-110.99
286,2825.43,4333.50,15.00,0,6,0.12,NLOS,104.87,-3.95,-80.70,-52.92,15.20,34.23,0,5,-98.87,2,-103.24,1,-105.74,11,-105.80,10,-107.37,12,-107.44
287,2834.94,4333.50,15.00,0,6,0.12,NLOS,105.08,-3.95,-80.91,-53.13,15.02,34.23,0,5,-98.90,2,-103.36,11,-105.68,1,-105.92,10,-107.15,12,-107.40
288,2844.45,4333.50,15.00,0,6,0.12,NLOS,105.31,-3.95,-81.14,-53.36,14.81,34.23,0,5,-98.94,2,-103.48,11,-105.56,1,-106.10,10,-106.92,12,-107.36
289,2853.95,4333.50,15.00,0,6,0.12,NLOS,105.56,-7.11,-78.23,-50.45,16.95,34.23,0,5,-99.27,2,-100.25,15,-100.50,1,-102.18,3,-105.29,10,-108.03
290,2863.46,4333.50,15.00,0,6,0.11,NLOS,105.82,-7.11,-78.49,-50.71,16.76,34.23,0,5,-99.32,2,-100.37,15,-100.39,1,-102.36,3,-105.34,10,-107.80
291,2872.97,4333.50,15.00,0,6,0.11,NLOS,106.10,-7.11,-78.77,-50.99,16.56,34.23,0,5,-99.36,15,-100.28,2,-100.49,1,-102.53,3,-105.38,10,-107.57
292,2882.48,4333.50,15.00,0,6,0.11,NLOS,106.39,-8.27,-77.90,-50.12,16.17,34.23,0,10,-96.46,11,-101.20,5,-101.71,1,-108.01,14,-109.71,7,-112.33
293,2891.98,4333.50,15.00,0,6,0.11,NLOS,106.69,-8.27,-78.20,-50.42,15.72,34.23,0,10,-96.22,11,-101.08,5,-101.77,1,-108.19,14,-109.61,7,-112.35
294,2901.49,4333.50,15.00,0,6,0.10,NLOS,107.00,-8.27,-78.51,-50.73,15.26,34.23,0,10,-95.98,11,-100.96,5,-101.82,1,-108.36,14,-109.51,7,-112.36
295,2911.00,4333.50,15.00,0,6,0.10,NLOS,107.32,0.99,-88.10,-60.31,7.31,34.23,0,10,-98.08,5,-102.49,7,-102.86,1,-109.17,11,-109.78,19,-110.56
296,2920.50,4333.50,15.00,0,6,0.10,NLOS,107.65,0.99,-88.42,-60.64,6.87,34.23,0,10,-97.83,5,-102.56,7,-102.89,1,-109.34,11,-109.66,19,-110.49
297,2930.01,4333.50,15.00,0,6,0.10,NLOS,107.98,0.99,-88.75,-60.97,6.42,34.23,0,10,-97.58,5,-102.62,7,-102.91,1,-109.50,11,-109.54,19,-110.41
298,2939.52,4333.50,15.00,0,5,0.04,NLOS,121.66,-4.82,-96.62,-68.84,1.24,34.23,1,6,-101.22,7,-104.02,10,-104.16,15,-104.57,0,-107.72,1,-108.04
299,2949.03,4333.50,15.00,0,5,0.04,NLOS,121.73,-4.82,-96.69,-68.91,1.28,34.23,0,6,-101.56,10,-103.91,7,-104.04,15,-104.45,0,-107.79,1,-108.20
300,2958.53,4333.50,15.00,0,5,0.04,NLOS,121.80,-4.82,-96.77,-68.98,1.29,34.23,0,6,-101.90,10,-103.65,7,-104.07,15,-104.33,0,-107.87,9,-108.33
