Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
271,6455.47,4458.50,261.50,2,62,1.00,LOS,91.36,0.44,-71.58,-43.80,-1.18,158.61,0,63,-74.27,55,-77.10,70,-80.05,61,-80.68,54,-80.80,71,-81.04
272,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
273,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
274,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
275,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
276,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
277,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
278,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
279,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
280,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
281,6423.00,4458.50,261.50,3,62,1.00,LOS,91.48,0.03,-71.28,-43.50,-0.26,0.00,0,63,-76.30,55,-76.53,70,-78.81,54,-81.01,71,-81.13,69,-81.19
282,6423.00,4436.47,261.50,3,62,1.00,LOS,91.06,0.03,-70.87,-43.09,0.22,79.30,0,55,-76.58,63,-76.62,70,-78.85,54,-80.87,69,-81.07,71,-81.25
283,6423.00,4392.41,261.50,3,62,1.00,LOS,90.22,-0.35,-69.66,-41.88,1.06,158.61,0,63,-75.93,70,-77.13,55,-77.65,54,-80.02,61,-81.59,56,-81.84
284,6423.00,4348.36,261.50,3,62,1.00,LOS,89.38,0.03,-69.19,-41.41,1.09,158.61,0,63,-75.79,55,-76.58,70,-77.93,54,-78.97,61,-80.72,69,-80.93
285,6423.00,4304.30,261.50,3,62,1.00,LOS,88.56,-0.91,-67.43,-39.65,3.57,158.61,0,63,-76.68,55,-78.27,70,-78.48,69,-79.30,54,-79.95,61,-81.61
286,6423.00,4260.24,261.50,3,62,1.00,LOS,87.82,-0.00,-67.60,-39.82,3.00,158.61,0,55,-76.79,63,-76.92,70,-78.43,69,-79.59,54,-79.72,61,-80.13
287,6423.00,4216.18,261.50,3,62,1.00,LOS,87.22,-0.43,-66.58,-38.80,4.16,158.61,0,55,-76.32,63,-77.16,69,-79.60,54,-79.61,70,-79.82,61,-80.20
288,6423.00,4172.12,261.50,3,62,1.00,LOS,86.84,-0.82,-65.80,-38.01,5.14,158.61,0,54,-77.59,55,-78.20,63,-78.22,61,-79.38,70,-79.60,69,-79.81
289,6423.00,4128.07,261.50,3,62,1.00,LOS,86.73,0.60,-67.11,-39.32,3.84,158.61,0,63,-78.38,61,-78.48,55,-78.51,69,-78.76,54,-78.89,70,-79.46
290,6423.00,4084.01,261.50,3,62,1.00,LOS,86.92,0.02,-66.72,-38.94,3.73,158.61,0,55,-77.76,54,-78.06,61,-78.09,63,-78.14,70,-78.33,69,-79.13
291,6423.00,4077.05,261.50,1,62,1.00,LOS,86.97,0.02,-66.77,-38.99,3.68,158.61,0,55,-77.80,61,-78.02,54,-78.02,63,-78.20,70,-78.36,69,-79.10
292,6423.00,4121.11,261.50,1,62,1.00,LOS,86.74,-1.43,-65.09,-37.31,5.56,158.61,0,54,-77.04,55,-77.18,70,-78.64,69,-79.15,61,-79.55,63,-79.92
293,6423.00,4165.17,261.50,1,62,1.00,LOS,86.80,0.07,-66.65,-38.87,4.64,158.61,0,54,-78.15,55,-78.64,61,-78.67,69,-79.32,70,-79.83,63,-80.18
294,6423.00,4209.22,261.50,1,62,1.00,LOS,87.14,0.13,-67.06,-39.28,4.05,158.61,0,63,-77.36,55,-78.09,54,-78.60,61,-79.11,70,-80.02,69,-81.24
295,6423.00,4253.28,261.50,1,62,1.00,LOS,87.72,-0.03,-67.47,-39.69,2.60,158.61,0,63,-75.79,55,-76.68,69,-78.45,54,-78.68,61,-79.00,70,-79.92
296,6423.00,4297.34,261.50,1,62,1.00,LOS,88.44,-0.95,-67.27,-39.49,3.20,158.61,0,63,-75.74,55,-76.90,69,-79.12,54,-79.24,70,-79.36,56,-81.19
297,6423.00,4341.40,261.50,1,62,1.00,LOS,89.25,0.64,-69.67,-41.89,0.84,158.61,0,55,-76.29,63,-76.45,54,-78.74,70,-78.79,61,-80.87,71,-80.93
298,6423.00,4385.46,261.50,1,62,1.00,LOS,90.09,0.63,-70.50,-42.72,-0.06,158.61,0,55,-75.24,63,-76.46,70,-79.35,54,-79.65,69,-80.73,71,-80.85
299,6423.00,4429.51,261.50,1,62,1.00,LOS,90.93,0.16,-70.87,-43.09,-0.70,158.61,0,63,-75.32,55,-75.43,70,-78.97,56,-79.71,54,-79.88,69,-80.52
300,6423.00,4443.43,261.50,3,62,1.00,LOS,91.19,0.16,-71.14,-43.35,-1.01,158.61,0,63,-75.12,55,-75.39,70,-78.94,56,-79.62,54,-79.98,69,-80.60
